"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0964807823900876,0.0510780612653405,0.0539157313356372,0.0482403911950438,0.0028376700702967,0.0681040816871207,0.0113506802811868,0.136208163374241,0.0227013605623736,0.0737794218277141,0.0737794218277141,0.0454027211247471,0.0198636904920769,0.0340520408435603,0.0255390306326703,0.0454027211247471,0.0482403911950438,0,0.0227013605623736,0.0851301021089009,3.65300284946041e-06,1.93394268500845e-06,2.0413839452867e-06,1.8265014247302e-06,1.07441260278247e-07,2.57859024667793e-06,4.29765041112989e-07,5.15718049335587e-06,8.59530082225978e-07,2.79347276723443e-06,2.79347276723443e-06,1.71906016445196e-06,7.52088821947731e-07,1.28929512333897e-06,9.66971342504226e-07,1.71906016445196e-06,1.8265014247302e-06,0,8.59530082225978e-07,3.22323780834742e-06,0.0351846315857077,0.0371454814679732,0.034945996586078,0.0323607838063234,0.0356661229029635,0.0353204907156632,0.0338238030670683,0.0348752673758089,0.0334007104323251,0.0361683706417155,0.0340915011997909,0.0324863163711262,0.0318827090438322,0.0339804736693194,0.0338274440815355,0.032608178977227,0.0327541416314679,0.0317827736818985,0.0337166875485557,0.0305454990207219,0.0339358479022599,0.0328316474816319,0.0309278316463423,0.0315328141085523,0.03195019394591,0.0331797104171144,0.0289551759215163,0.030013707731334,0.0329604365566074,0.0343075804113327,0.0362950329701235,0.0367552576085254,0.0356142744008745,0.0326843404889607,0.0351285002307785,0.035905988166656,0.034782335234288,0.0346926110378296,0.0338650124981583,0.0355868339029994,0.0342722900834951,0.0332487294292023,0.0320000578463745,0.0346915366252268,0.0333028798243825,0.031814506789874,0.0328735552924367,0.0321655603637072,0.0325395526466097,0.0314295984749272,0.0342050318545609,0.0330323319868759,0.0304774217939633,0.0315572601803898,0.0322702081512182,0.0338025461494325,0.0307190786765811,0.0302053375464346,0.0312884958678038,0.0327937264360499
0.0724910656790131,0.021045793261649,0.0420915865232979,0.0795063300995628,0,0.0631373797849469,0.00935368589406621,0.100552123361212,0.0163689503146159,0.0748294871525297,0.0771679086260462,0.0865215945201124,0.021045793261649,0.0303994791557152,0.0327379006292317,0.0584605368379138,0.0374147435762648,0.0046768429470331,0.0187073717881324,0.088860015993629,2.70568622303502e-06,7.85521806687587e-07,1.57104361337517e-06,2.96752682526422e-06,0,2.35656542006276e-06,3.49120802972261e-07,3.7530486319518e-06,6.10961405201457e-07,2.79296642377809e-06,2.88024662452115e-06,3.22936742749341e-06,7.85521806687587e-07,1.13464260965985e-06,1.22192281040291e-06,2.18200501857663e-06,1.39648321188904e-06,1.7456040148613e-07,6.98241605944522e-07,3.31664762823648e-06,0.0340521482164105,0.0358882147892467,0.0337140994606188,0.0348035534223377,0.0353813551534397,0.0343087883362339,0.0335171152786906,0.0360872013614827,0.0343692564079069,0.033596407175541,0.0320944002453049,0.0341023611407113,0.0321786091409877,0.0334670192754635,0.0326321221338772,0.0333058512921922,0.0329758455370587,0.0336196992564702,0.0338029996974618,0.0319945480114907,0.031685735837856,0.0316734376116425,0.0332344445525504,0.0333728533811464,0.0331307205943026,0.0315998685336641,0.0348448656129839,0.0304951283107729,0.0298145316762745,0.0319183970823635,0.0339233876392488,0.0379564398832044,0.0346974146434985,0.0353587978206692,0.0359468569011957,0.0358605455106809,0.0331411737521694,0.0342426324295067,0.0340078748735681,0.0338503166551867,0.0327070071215931,0.0329735084865419,0.0328998352690947,0.0338079770298062,0.0333341677320524,0.033146881877298,0.0328573210833128,0.0349553538207545,0.0313699180863097,0.0314526248045338,0.0329054997541229,0.0312648065405548,0.0329755421152193,0.0328821784844844,0.0331314507378066,0.0303582270954366,0.0340678101874183,0.0315359424841631,0.0303111219710956,0.032077297929272
0.0932141736159192,0.038839239006633,0.0504910107086229,0.0737945541126027,0,0.0699106302119394,0.0233035434039798,0.0543749346092862,0.0271874673046431,0.0466070868079596,0.0932141736159192,0.0699106302119394,0.0116517717019899,0.0310713912053064,0.0427231629072963,0.0349553151059697,0.0310713912053064,0.0233035434039798,0.0310713912053064,0.0582588585099495,3.67856316548944e-06,1.53273465228727e-06,1.99255504797344e-06,2.9121958393458e-06,0,2.75892237411708e-06,9.19640791372359e-07,2.14582851320217e-06,1.07291425660109e-06,1.83928158274472e-06,3.67856316548944e-06,2.75892237411708e-06,4.5982039568618e-07,1.22618772182981e-06,1.68600811751599e-06,1.37946118705854e-06,1.22618772182981e-06,9.19640791372359e-07,1.22618772182981e-06,2.2991019784309e-06,0.0355004611110973,0.0387029719249706,0.0350197890195055,0.0349251878966647,0.03770526333909,0.038035998878851,0.0306573587032175,0.0330258764798634,0.0364694278833282,0.0326960827916483,0.0324568086106469,0.0375344169061552,0.0365566685819849,0.0305971571059724,0.0313028905474435,0.0329145830288822,0.0324646257842817,0.0331661871146987,0.0323165076856212,0.0343705472511696,0.0312391250616272,0.0286715491940093,0.0331011313893626,0.0319345905734821,0.030769346599792,0.0324929430850491,0.0312053675486522,0.0312122413171716,0.0305150971734068,0.028555873511691,0.0359636720429123,0.0360861681963231,0.0374148345570048,0.0357086863061578,0.0375062468516672,0.0369652375014494,0.0318878393828965,0.0331317148626137,0.0343846334767794,0.0338294923130675,0.0346450910762426,0.0381751169265789,0.0364518940117053,0.0323743600162255,0.0314174431181095,0.0323708807085648,0.0326722929779371,0.0319285488152613,0.0316207297150424,0.0332202915981694,0.0311557899856176,0.0298484592912957,0.0323722448424054,0.03246377975584,0.0304317261358771,0.0297014853654879,0.0303135829488788,0.0331529585648944,0.0318506858949251,0.0309539594866044
0.0854155404093816,0.0374995055455822,0.0520826465910864,0.0624991759093036,0,0.0708323993638775,0.0270829762273649,0.0812489286820947,0.0124998351818607,0.0541659524547298,0.0708323993638775,0.0604158700456602,0.0270829762273649,0.0416661172728691,0.0291662820910084,0.0583325641820167,0.0562492583183733,0.00833322345457382,0.045832729000156,0.0562492583183733,3.23285585787016e-06,1.41930257174787e-06,1.97125357187205e-06,2.36550428624646e-06,0,2.68090485774598e-06,1.02505185737346e-06,3.07515557212039e-06,4.73100857249291e-07,2.05010371474693e-06,2.68090485774598e-06,2.28665414337157e-06,1.02505185737346e-06,1.57700285749764e-06,1.10390200024835e-06,2.20780400049669e-06,2.12895385762181e-06,3.15400571499528e-07,1.7347031432474e-06,2.12895385762181e-06,0.0341847023783337,0.0348177038234807,0.0327997608479867,0.0334521934952545,0.0346838835046519,0.0345878683123389,0.0365033307641026,0.0335023130427302,0.0324432305490615,0.0329027863645309,0.0325144848178628,0.0333353237862546,0.0315736480567168,0.033032516320627,0.0338405325414281,0.0326972290749322,0.034993152135085,0.0342080520704534,0.0327319886166059,0.0348371714834541,0.0316223713726028,0.0303683749906622,0.034835364423948,0.0309449990541802,0.0322082309393449,0.0326698398527429,0.033620448985034,0.03266262994781,0.0325229684560007,0.0328195941281392,0.0344242219060016,0.0358095952612704,0.0328048765217802,0.0331872839446948,0.0352270661757394,0.0357708640710903,0.0350945190855667,0.0359280991409971,0.0323294495853161,0.0317903511584805,0.0329320223771659,0.0329952207666801,0.0325525166395091,0.0316024433829954,0.0341550590582839,0.0324469836082854,0.0348663898522011,0.0340303181322558,0.0321751083156528,0.0347869246782118,0.0315542344056417,0.0318835283723157,0.0341374360513514,0.0314485594441607,0.0317351954835395,0.0341152003110607,0.0335188409104693,0.0327809455034176,0.0319463482811442,0.0319703187245781
0.135009116842036,0.0238251382662416,0.0436794201547762,0.0675045584210178,0.0119125691331208,0.0833879839318455,0.0397085637770693,0.0794171275541386,0.0119125691331208,0.0595628456656039,0.0675045584210178,0.0675045584210178,0.0198542818885346,0.0277959946439485,0.0357377073993623,0.0675045584210178,0.0357377073993623,0.0119125691331208,0.0277959946439485,0.0833879839318455,4.75205868266951e-06,8.38598591059326e-07,1.53743075027543e-06,2.37602934133476e-06,4.19299295529663e-07,2.93509506870764e-06,1.39766431843221e-06,2.79532863686442e-06,4.19299295529663e-07,2.09649647764831e-06,2.37602934133476e-06,2.37602934133476e-06,6.98832159216105e-07,9.78365022902547e-07,1.25789788658899e-06,2.37602934133476e-06,1.25789788658899e-06,4.19299295529663e-07,9.78365022902547e-07,2.93509506870764e-06,0.0344465524754712,0.0374569313620825,0.0355179173221712,0.0323760887943748,0.0343203118036824,0.0339922130450185,0.0370803440791048,0.0323025028694113,0.0333728607069339,0.0331003249503064,0.034663393000545,0.0341036332895488,0.0357531325880472,0.0324765506665595,0.0326480598952254,0.0322755816544274,0.0336850680983742,0.0335911001647096,0.0326898329072332,0.0305140680712846,0.0321967700824708,0.0332479256527221,0.0311708894101493,0.0308741540634991,0.031575551044803,0.0332741340989862,0.0345332406381386,0.0305333978030456,0.0313288441205699,0.0309277689633965,0.034097250992754,0.0381474585612796,0.0365949889429378,0.0343642607841473,0.0351009137398201,0.0348833672886562,0.0352077651769643,0.0327394340840403,0.0343671399726432,0.0341483076703063,0.0345580469418979,0.0350290458405664,0.0355555320126766,0.034008303635529,0.0327195872507185,0.0329573998344998,0.0338425546240061,0.0345374453698442,0.0326020436815384,0.0303469961636071,0.0313517490888417,0.0323856433151155,0.0322405378055759,0.02981771466286,0.0303328518007046,0.032712724718915,0.0328318895787046,0.0304962806894589,0.032110806603539,0.0299118194014201
0.12794314881605,0.0878041217365052,0.0200695135397726,0.0702432973892042,0.00752606757741473,0.0551911622343747,0.0326129595021305,0.0903128109289768,0.017560824347301,0.0351216486946021,0.110382324468749,0.0125434459623579,0.0225782027322442,0.0150521351548295,0.065225919004261,0.0551911622343747,0.0752606757741473,0.00501737838494316,0.00752606757741473,0.105364946083806,4.92553242059805e-06,3.38026734746925e-06,7.726325365644e-07,2.7042138779754e-06,2.8973720121165e-07,2.1247394755521e-06,1.25552787191715e-06,3.4768464145398e-06,6.7605346949385e-07,1.3521069389877e-06,4.2494789511042e-06,4.8289533535275e-07,8.6921160363495e-07,5.794744024233e-07,2.5110557438343e-06,2.1247394755521e-06,2.8973720121165e-06,1.931581341411e-07,2.8973720121165e-07,4.0563208169631e-06,0.0355341765419364,0.0342890353228722,0.0362723774028591,0.0355228161937973,0.034931734651009,0.0343524589995605,0.0330269102779748,0.0333199688268475,0.0333686183311436,0.0332279157382257,0.0334762749648047,0.0339366595706503,0.0358942361582859,0.0322332550933216,0.0334966267058786,0.0318125190658183,0.0319890550225547,0.0322067961992775,0.032254183080303,0.0324100542115542,0.0325484174518001,0.0315752668097701,0.0338587163535226,0.0319921008221033,0.0317544253501883,0.0327542872603952,0.0311576972497656,0.0314435408085207,0.033595571414581,0.0332556149282065,0.0373883451820074,0.0344153324445612,0.0350411551412717,0.0360336788977423,0.0338082750605826,0.0340073438336284,0.0338629098388244,0.0331395616001861,0.0338455062909383,0.0332354935875073,0.0352105741407269,0.033930640738561,0.035262166678356,0.0319933032847526,0.0337602849221552,0.0321215313121022,0.0316130232081623,0.0348548830946127,0.032620478088402,0.0319997644243396,0.0322339879777991,0.0324709254030433,0.0346727060003976,0.0314936901128899,0.0327683599559004,0.0321223908657991,0.0299132992330676,0.0323020955358972,0.0321794304628109,0.0316987661039075
0.0915018189643791,0.0485519855729358,0.0485519855729358,0.056021521814926,0.00186738406049753,0.0765627464803988,0.0205412246654729,0.084032282722389,0.0130716884234827,0.0784301305408964,0.0578889058754235,0.059756289935921,0.0298781449679605,0.031745529028458,0.0336129130889556,0.0466846015124383,0.0634910580569161,0.00373476812099506,0.0112043043629852,0.0802975146013939,3.5868090543973e-06,1.90320480437408e-06,1.90320480437408e-06,2.19600554350855e-06,7.32001847836184e-08,3.00120757612836e-06,8.05202032619803e-07,3.29400831526283e-06,5.12401293485329e-07,3.07440776091197e-06,2.26920572829217e-06,2.34240591307579e-06,1.1712029565379e-06,1.24440314132151e-06,1.31760332610513e-06,1.83000461959046e-06,2.48880628264303e-06,1.46400369567237e-07,4.39201108701711e-07,3.14760794569559e-06,0.0360006444648644,0.0352140339523262,0.0331268050072472,0.0338346656930933,0.0355536265204328,0.033543685053588,0.0336341026693669,0.0345410955892723,0.0350294045698344,0.0352033480337784,0.0338133599613934,0.0336973808456409,0.0329519521272657,0.0331167620290314,0.0322029201046073,0.0339536053595354,0.0345465815901652,0.032445100583198,0.0322602364705298,0.0336671191399869,0.0352202816591774,0.0307272415124542,0.0322536436711042,0.0335646817332258,0.0311521178840805,0.0325893319126171,0.0317444752636327,0.0302091595206468,0.0318369404660339,0.0304983125513721,0.0360857512934271,0.0350150814706711,0.0335733306311729,0.0353707538485162,0.0367212313776076,0.0333275390507065,0.0348227992252815,0.0345614013654192,0.0344289090309608,0.0340559540894883,0.0332285138407312,0.0326082886750596,0.0329467736495175,0.0324184293557863,0.0323027803838467,0.034710978623006,0.0317397977626759,0.0340786095466788,0.0332190417368202,0.0323866604755902,0.0348798660893388,0.0315421645837786,0.0319290129203231,0.0330244829656838,0.0317344248691128,0.0327539277627051,0.0331339172419353,0.030556597295852,0.0325794551222733,0.030263452515849
0.11194607064129,0.0740653295657017,0.0220499836111631,0.0751960979560178,0.0039576893661062,0.0520153459545386,0.0226153678063211,0.0655845666383313,0.019788446830531,0.0457961198078003,0.0972460815671809,0.0226153678063211,0.0152653732692668,0.0260076729772693,0.040707662051378,0.0503191933690645,0.0480576565884324,0.0113076839031606,0.0226153678063211,0.0740653295657017,4.32520385565011e-06,2.86162477318265e-06,8.51934092779568e-07,2.9053137010175e-06,1.52911247421974e-07,2.00969068040308e-06,8.73778556696993e-07,2.53395781442128e-06,7.64556237109869e-07,1.76940157731141e-06,3.75724779379707e-06,8.73778556696993e-07,5.8980052577047e-07,1.00484534020154e-06,1.57280140205459e-06,1.94415728865081e-06,1.85677943298111e-06,4.36889278348496e-07,8.73778556696993e-07,2.86162477318265e-06,0.033781797139855,0.0337784670834839,0.0332147238594139,0.0321613090166042,0.0345087349499369,0.0346330325733209,0.0329756570890254,0.0329952228875599,0.0341842604514899,0.0340986400824357,0.0322067758566567,0.0335876612818404,0.0324741606294592,0.0333546979469154,0.0343699426850185,0.0328485189754449,0.0327706577129314,0.0334907716750083,0.0338543163698006,0.0341448293704128,0.032690107539724,0.0331237487931857,0.0329277065162035,0.033041388599016,0.0327787495480709,0.0323465906188921,0.0329124919709734,0.0336217499911191,0.0334627471069916,0.0330951574840519,0.0335771932053118,0.03415904016177,0.0338583489315002,0.0322725369667364,0.0337828697553263,0.0346931220134263,0.0342314742196738,0.0328599062036729,0.0339251252732494,0.0336094181584828,0.0329311737672035,0.0331273610820923,0.0333517670754696,0.0332621741911586,0.0337671854302336,0.0329497699593364,0.0325104756055106,0.0334394551225269,0.0332653984340329,0.0344785132621159,0.0322103719913202,0.0333803724009694,0.0331568139727921,0.0335227043745162,0.0328520749633585,0.032908119119985,0.0324770513912705,0.0336547061010764,0.0327202436236168,0.0330652113978008
0.110632727676505,0.0260312300415305,0.0357929413071045,0.0423007488174871,0,0.0813475938797829,0.0325390375519132,0.110632727676505,0.0162695187759566,0.117140535186887,0.071585882614209,0.0650780751038263,0.0162695187759566,0.0227773262863392,0.0423007488174871,0.061824171348635,0.0585702675934437,0.00650780751038263,0.0292851337967218,0.0553163638382524,4.18914941058483e-06,9.85682214255254e-07,1.35531304460097e-06,1.60173359816479e-06,0,3.08025691954767e-06,1.23210276781907e-06,4.18914941058483e-06,6.16051383909534e-07,4.43556996414864e-06,2.71062608920195e-06,2.46420553563814e-06,6.16051383909534e-07,8.62471937473347e-07,1.60173359816479e-06,2.34099525885623e-06,2.21778498207432e-06,2.46420553563814e-07,1.10889249103716e-06,2.09457470529241e-06,0.0329568807694382,0.0360147924651334,0.0333996091921021,0.0320238254945889,0.0363382236652016,0.0373445012108635,0.0335000256381585,0.0320361122351685,0.0332450760965221,0.0342623056314432,0.0328056699095922,0.031064249277183,0.0336023456179116,0.0342067390424062,0.0349228503714797,0.0339991119992527,0.0315789000361095,0.0336460559578358,0.0349121668292803,0.0322817019226531,0.0318692784072227,0.0361280078162204,0.0323818984048156,0.0317778755999587,0.0322679675202928,0.0324202404543245,0.0313554271324489,0.0312067530159705,0.0307259008807396,0.0324716036504906,0.0352088520768343,0.0357977602367687,0.0349955750877248,0.0338999277014417,0.0380140666955217,0.0377482282023371,0.0347421315483844,0.0337283450699952,0.0312486273605102,0.0342077562569536,0.0332123034677495,0.030853824670618,0.0321200197220226,0.0334590197259776,0.0346361214262413,0.0324192728422705,0.0317528407761848,0.0318350589938814,0.0353095395150204,0.0330412259984379,0.0308208043164404,0.0359173850944963,0.0320223139725345,0.0327557354661065,0.0333207038692623,0.0328191271535108,0.0310374819091891,0.0318147169771847,0.0318676973962009,0.029393413259922
0.134070135886518,0.0228900232001372,0.0261600265144426,0.0425100430859691,0,0.0752100762290223,0.0196200198858319,0.120990122629297,0.0196200198858319,0.0850200861719383,0.081750082857633,0.0784800795433277,0.0163500165715266,0.0327000331430532,0.0457800464002745,0.0555900563431904,0.0621300629718011,0,0.0327000331430532,0.0621300629718011,5.13177580433044e-06,8.76156844641783e-07,1.00132210816204e-06,1.62714842576331e-06,0,2.87880106096586e-06,7.50991581121529e-07,4.63111475024943e-06,7.50991581121529e-07,3.25429685152662e-06,3.12913158800637e-06,3.00396632448611e-06,6.25826317601274e-07,1.25165263520255e-06,1.75231368928357e-06,2.12780947984433e-06,2.37814000688484e-06,0,1.25165263520255e-06,2.37814000688484e-06,0.0335442028106597,0.0339117054031412,0.0339026746349881,0.0345195568362278,0.035950358558414,0.0348583514156124,0.0317726219440774,0.0345324707333166,0.0325838849143314,0.0354897946146104,0.0332336636759133,0.0329083120801539,0.0324330249464276,0.0320727879743101,0.0344695231695163,0.033755176884492,0.0333200869205075,0.0335663753951327,0.0354869696587471,0.0323691231956601,0.0324096006046859,0.0354735874971837,0.0322779659672679,0.0346805001863516,0.0315532917037757,0.0309045443012391,0.0275366109276769,0.0338222312454548,0.0314692189375639,0.0319217795482558,0.0341403401248381,0.0342961708779208,0.0352665270998879,0.0354948535736016,0.0374192194341201,0.036753790827141,0.0344136509942609,0.0336346849767426,0.0317813629197982,0.0350752245111236,0.0337602507691061,0.0313371013334594,0.0309795292086347,0.0317631638904823,0.0339389241827813,0.0337450557061148,0.0332860371352069,0.031363148224798,0.0347812738897462,0.0336870541229995,0.0327711447906637,0.0347678686900232,0.0319033990517304,0.0349415354931576,0.0320860402042592,0.0309673631450206,0.0295586281041001,0.0333840916026487,0.0318945373510732,0.0308079025992958
0.166222123223383,0.0544520748490391,0.0257930880863869,0.0544520748490391,0.0143294933813261,0.0515861761727739,0.0257930880863869,0.106038251021813,0.0286589867626522,0.0429884801439782,0.106038251021813,0.0315248854389174,0.0229271894101217,0.0257930880863869,0.0515861761727739,0.0458543788202435,0.0802451629354261,0.00573179735253043,0.0286589867626522,0.0945746563167521,5.84264717610608e-06,1.91397062665544e-06,9.0661766525784e-07,1.91397062665544e-06,5.036764806988e-07,1.81323533051568e-06,9.0661766525784e-07,3.72720595717112e-06,1.0073529613976e-06,1.5110294420964e-06,3.72720595717112e-06,1.10808825753736e-06,8.0588236911808e-07,9.0661766525784e-07,1.81323533051568e-06,1.61176473823616e-06,2.82058829191328e-06,2.0147059227952e-07,1.0073529613976e-06,3.32426477261208e-06,0.0364406215824597,0.0350876078902055,0.034916376176096,0.0335962200121652,0.0343041543031762,0.0350144374847423,0.0328320702588496,0.0334787465388352,0.0354401879407517,0.0352829375133344,0.0329889911079191,0.0330805270518695,0.0315560374709385,0.0344609547845014,0.0315604323265586,0.0324066121245052,0.032482933298973,0.0326179154070859,0.0312956576796558,0.0318412390972463,0.0322041742128895,0.0325989288283557,0.0327020696558158,0.0332518650908198,0.0337063865902301,0.0311761981385432,0.0340932588379771,0.0310279512184072,0.0336281025617589,0.0320605061390686,0.0356208871856252,0.0353684848276174,0.0366020288229672,0.0332998754478578,0.0340783376693666,0.0353444493859584,0.0323154800604504,0.0336335208222023,0.0348332278315788,0.0329905375004718,0.0334100496412459,0.0337865478105682,0.0317855015939296,0.033263439491244,0.0337606386924011,0.0331516132389993,0.0345015065013905,0.0322810285891706,0.0316989397539567,0.031162091140239,0.031831104462492,0.0327083275683363,0.0327652631577145,0.032822450585333,0.0330106543391109,0.0314960185734127,0.0338662999445221,0.0347912514336773,0.03286898021862,0.0309513629742443
0.0884476759190236,0.0313846591970729,0.0627693183941458,0.0913008267551211,0,0.0542098658858532,0.0285315083609754,0.0542098658858532,0.0142657541804877,0.0542098658858532,0.0855945250829261,0.0741819217385359,0.0285315083609754,0.042797262541463,0.0285315083609754,0.0256783575248778,0.0599161675580482,0.00570630167219507,0.037090960869268,0.079888223410731,3.35709346919267e-06,1.19122671487482e-06,2.38245342974964e-06,3.46538680690856e-06,0,2.05757341660196e-06,1.08293337715893e-06,2.05757341660196e-06,5.41466688579463e-07,2.05757341660196e-06,3.24880013147678e-06,2.81562678061321e-06,1.08293337715893e-06,1.62440006573839e-06,1.08293337715893e-06,9.74640039443033e-07,2.27416009203374e-06,2.16586675431785e-07,1.4078133903066e-06,3.03221345604499e-06,0.03779258689488,0.0378161139766744,0.0345932381601114,0.0345677988966265,0.0350726491006897,0.0360164214671311,0.0339303530724971,0.0319930165777981,0.0333588358606827,0.0328146800800713,0.0335327816251864,0.0337999495282182,0.0339782143924576,0.0336720459147019,0.0317454321314751,0.0318135165845618,0.0322564317315352,0.0331742173148464,0.0338177797237382,0.0309943344675707,0.0330967034835615,0.0348553876561376,0.0317329992413917,0.0308636561648663,0.0335658119817857,0.0315119599398176,0.0315742496435562,0.0301981749953063,0.0306864224293391,0.0323210861266868,0.038296628533839,0.0363335085663929,0.0361296463581427,0.0366459565043708,0.0328953467045861,0.0348740500833296,0.0343817377407393,0.0335855001458495,0.0338709072373997,0.0315371858096222,0.0337903369941391,0.0346957451027803,0.032949114346762,0.0321931727028362,0.0316370214376625,0.0336153349603902,0.0331071251558233,0.0322438756435548,0.0335791649855931,0.0317711968830925,0.0336214210459698,0.0339323203892184,0.0322800347890182,0.0316389707177414,0.0328998300487675,0.0325015054939809,0.0320908463280285,0.0285776805005197,0.0308443466935835,0.0334803798029286
0.094552342981961,0.0361523664342792,0.0250285613775779,0.0639618790760324,0.00556190252835065,0.0834285379252597,0.0305904639059286,0.100114245510312,0.0194666588492273,0.0583999765476818,0.0806475866610844,0.0611809278118571,0.0250285613775779,0.0333714151701039,0.0333714151701039,0.0389333176984545,0.0417142689626299,0.00556190252835065,0.0222476101134026,0.0778666353969091,3.61590411609213e-06,1.38255157379993e-06,9.571510895538e-07,2.44605278441527e-06,2.12700242123067e-07,3.190503631846e-06,1.16985133167687e-06,3.8286043582152e-06,7.44450847430733e-07,2.2333525422922e-06,3.08415351078447e-06,2.33970266335373e-06,9.571510895538e-07,1.2762014527384e-06,1.2762014527384e-06,1.48890169486147e-06,1.595251815923e-06,2.12700242123067e-07,8.50800968492266e-07,2.97780338972293e-06,0.0358949243205202,0.03627746057452,0.0362352079133926,0.0304844718418263,0.0357562482924003,0.0346942678007762,0.0339871697837809,0.0333205966228926,0.0347691933021161,0.0320486420746377,0.032011008295465,0.0343409273636234,0.0350917169059301,0.0343106505910201,0.0328314970974009,0.0331055261949751,0.0320354075275715,0.0338488772488404,0.0298717075850436,0.0341408779658642,0.0329587734500987,0.032337434408188,0.0313316803016035,0.0349718125769386,0.0315631828143508,0.0316790444744896,0.029325965366108,0.0327137087942262,0.0325996052514766,0.0326814619957474,0.0360512234081891,0.0348015775806798,0.0365809959012451,0.0322278408409181,0.0356200055723209,0.0341294129105346,0.0360508405477533,0.0335593337215964,0.0341218301469029,0.0335943229114256,0.0318638043765244,0.0343962879043264,0.0324190158185383,0.0325032557494311,0.033386174454484,0.0327000566484555,0.0333335205095464,0.0334476129194212,0.0323076459717626,0.0342988392883977,0.0325599935390174,0.0315903994852994,0.0326981636163006,0.0349812135701648,0.0315812746449124,0.0319003888181696,0.0288077804727607,0.032457355037181,0.0330357933456346,0.0329939339379848
0.27306253128773,0.0601663204532287,0.0138845354892066,0.0231408924820111,0,0.0185127139856088,0.0185127139856088,0.0509099634604243,0.00462817849640221,0.0185127139856088,0.0138845354892066,0.199011675345295,0.00925635699280442,0.0185127139856088,0.0740508559424354,0.0138845354892066,0.0833072129352398,0,0,0.0694226774460332,1.519889440666e-05,3.34890893706068e-06,7.72825139321696e-07,1.28804189886949e-06,0,1.03043351909559e-06,1.03043351909559e-06,2.83369217751289e-06,2.57608379773899e-07,1.03043351909559e-06,7.72825139321696e-07,1.10771603302776e-05,5.15216759547797e-07,1.03043351909559e-06,4.12173407638238e-06,7.72825139321696e-07,4.63695083593018e-06,0,0,3.86412569660848e-06,0.0349588500064614,0.0449885233275976,0.0406154430876493,0.0284364071101738,0.0271008055084107,0.0387624439900557,0.0437490503816583,0.0340869354262601,0.0212558145536232,0.0302604245540229,0.0418643593689927,0.0412931218098958,0.0279320902352277,0.0220388167339123,0.0362837642184406,0.0401724250484346,0.0349278245490929,0.0211236023041522,0.0265036992084259,0.0399921334294715,0.0377827900426367,0.0288396616910189,0.0231128920021078,0.031535437745454,0.0384155837641893,0.0350912668214219,0.0220069105341759,0.0277461823216593,0.0365093383986303,0.0379852233303444,0.0348812565765809,0.0461909342304425,0.0397732397084873,0.0310702497278818,0.0291336272112556,0.037895892880047,0.0426995420985289,0.0349911523113925,0.0219266721353491,0.0291630718490637,0.0402808312599938,0.0407111402975681,0.0302016200321222,0.0233855599116846,0.0336466426556765,0.0410616680199264,0.0350455849620387,0.0221123047338142,0.0274394657016725,0.0403081635090878,0.0374827147997276,0.0287994576210129,0.0245107417928611,0.0300360551264415,0.0370462489218767,0.0344902585777601,0.0245662563987023,0.0268058521307807,0.0358955638111027,0.0384479733987404
