moran_0,moran_1,moran_2,moran_3,moran_4,moran_5,moran_6,moran_7,moran_8,moran_9,moran_10,moran_11,moran_12,moran_13,moran_14,moran_15,moran_16,moran_17,moran_18,moran_19,moran_20,moran_21,moran_22,moran_23,moran_24,moran_25,moran_26,moran_27,moran_28,moran_29,moran_30,moran_31,moran_32,moran_33,moran_34,moran_35,moran_36,moran_37,moran_38,moran_39,moran_40,moran_41,moran_42,moran_43,moran_44,moran_45,moran_46,moran_47,moran_48,moran_49,moran_50,moran_51,moran_52,moran_53,moran_54,moran_55,moran_56,moran_57,moran_58,moran_59,moran_60,moran_61,moran_62,moran_63,moran_64,moran_65,moran_66,moran_67,moran_68,moran_69,moran_70,moran_71,moran_72,moran_73,moran_74,moran_75,moran_76,moran_77,moran_78,moran_79
-0.0763537119731,-0.0418394724736,-0.0259864721937,-0.0503019137156,-0.0199989542585,-0.0180485742308,0.00831409925403,-0.00502681823794,0.0441982029383,-0.0788654778774,0.0362900284952,0.0201045885628,-0.0436065557713,-0.0428208747126,-0.00993500712662,-0.0547442096418,-0.0188642422178,-0.022196142353,0.00662398770624,-0.0705567996465,0.0346212317413,-0.0410099968242,-0.109415657916,-0.0266831625451,-0.0160287621167,0.00952532627333,0.114859001457,0.0257841570816,0.00694346231285,-0.02163869134,-0.0889496871499,0.0267792250688,-0.0519966398725,0.0300191149014,0.020534578347,-0.0152400704142,0.0316359971861,-0.0643695897737,-0.0112889545614,0.0363556368579,0.0521121832517,-0.0416387808475,-0.105257495699,0.0063670530079,-0.0157324221141,0.0250583607683,0.0845266356167,-0.0234183554623,-0.0247052450013,0.021625721613,0.00925570754622,-0.0187353540186,-0.0818276908955,0.00693046102878,-0.0202712552442,0.010534977206,0.0902808885021,0.0310368211192,0.033395526715,-0.0139586984771,0.0671026665816,-0.0131223069802,0.0341263682134,0.0408539768149,0.0166597448988,0.0388725006821,0.0547758564839,0.063003541488,0.0501701885601,-0.0184878955885,-0.0494875072519,0.0312932964802,-0.0282904773249,-0.0344985973269,0.0619905255112,0.0010698723876,-0.065504825069,0.0489256032456,0.0272384978888,-0.0332095323916
-0.0134825142087,-0.0692766298258,-0.0278250984474,-0.0438382401249,0.00680312994277,-0.0362218444646,-0.0111328810621,-0.0745117085961,0.000248155065411,-0.00107688032173,0.00612040203242,-0.0355082499564,0.0352223634744,-0.03542413471,0.00623513170738,-0.0722195089959,-0.0103017744433,-0.0420594469379,0.0189219778315,-0.0208537106579,0.00663102807872,0.0609081493235,-0.0735272762962,-0.0298451811832,0.0420471965559,-0.026484706039,0.0412901606437,-0.0338834824709,0.0551164218739,0.0107606717606,0.0223762787252,0.0366880120576,-0.0267777480178,0.0219646128988,-0.0148590262602,-0.11888534523,-0.0288466168584,-0.0769290781425,0.0312007476729,-0.0157647572545,0.0298784090417,0.0519854056455,-0.0736836873507,-0.0275702316141,0.0325933151379,-0.0115749279823,0.0242705778572,-0.041440768785,0.0447614550241,0.00386630219804,0.00898837568846,0.0505460735295,-0.0667158839628,-0.0367377990187,0.0338324916231,-0.0147261894975,0.00472610214339,-0.0344955638524,0.0421274840696,0.011306630139,0.00615525510651,-0.00516264199331,-0.0361337165364,-0.0294677650437,0.0203650341984,-0.0394978096438,0.0101320360958,-0.0205550206417,0.0250908972296,0.00605624182094,0.074148719715,-0.0494640462587,-0.023991624357,0.000398955973831,-0.0123519422676,-0.0594769428555,-0.0234157332227,-0.00737598097751,0.00898669093415,0.0251681801252
-0.100528690187,-0.0086382084666,0.00821418188938,-0.0606201545482,-0.0805402620635,-0.0532920510864,0.0849907256327,-0.0633726817353,0.0401289180347,0.0206577216404,-0.0635365578771,0.0221870512352,-0.0316830831169,-0.00739648294432,-0.0295289455241,-0.132935310381,0.0144378723411,-0.019193954415,0.0596180273158,-0.049281442196,-0.0118374090152,0.044482209753,-0.060178840475,-0.0283882573655,-0.0115787947569,-0.0324557268387,0.101418649293,-0.0690609212704,0.0710500072537,0.00679756404396,-0.0371104914764,0.102312882546,-0.0304262307406,0.0705649940079,-0.0537560366049,-0.041911689762,0.0111338050132,-0.0176375549032,0.0720734230734,-0.0157017449172,0.025231336627,0.0501472198477,-0.0439041279065,-0.0140970613308,-0.00478748992681,-0.0213038712652,0.0827960106216,-0.0533063913342,0.0812138524213,0.0144556234196,-0.0214567996439,0.0462704408732,-0.0749282242977,-0.0186021454896,-0.00891226241294,-0.015606306247,0.0641400629951,-0.0509896119047,0.0682214318662,0.0024132450758,-0.0117737512652,0.0155223152902,-0.0741272855894,0.00520235596394,-0.0176863791235,-0.00483399369087,0.0168166008683,-0.0455574043878,0.0271130255114,0.0116392911067,-0.0679992919809,-0.0616141586481,0.0703203713407,0.055128161456,-0.0599229182747,-0.0213266518872,0.0540148113481,0.0499631086067,-0.0357597429709,-0.0433048291507
-0.0251097555629,-0.0209751574682,-0.0346844920305,-0.0603153194021,-0.0452799600935,-0.0484418794772,-0.00789604138842,-0.0777138066371,0.0190530352822,-0.0261334816139,-0.00857682583427,-0.0105350333305,-0.0204223374528,-0.0634556287841,-2.53362215921e-05,-0.00999402852302,0.0163347476249,-0.0515502871659,-0.043123537785,-0.0297219332804,-0.0098742305778,0.0271540768241,-0.0470529030404,0.00773175466902,-0.00363784014783,-0.0247569519016,0.0599615178511,-0.0679255565309,0.102675921845,-0.0297051646242,0.0426780212135,0.0179096212751,-0.00850400844312,-0.0457780679803,0.00531010065188,-0.082761127015,-0.0307440640394,-0.085950371188,0.0127924784296,0.0584708804839,0.00254183074132,0.0150381958745,-0.0568241115749,0.00139513786075,0.0106177666913,-0.00870825530948,0.0550793568985,-0.0795583105618,0.084271533078,-0.0210276754338,-0.00974016922514,0.015418252639,-0.0537491962986,-0.00669675801274,-0.017620891705,-0.0276227238589,0.0414917468351,-0.0808474773792,0.078587616905,-0.0230234626325,0.0588478185047,-0.0215799164925,-0.0820987986776,-0.0202020462153,-0.0547684452568,-0.0382008032032,-0.0372954034635,-0.0551227197044,-0.0116545436406,0.0508694604804,0.0802468491162,0.0331467136896,0.0329156109197,0.00659526802061,0.0173975313441,-0.0629304583651,0.0236167976236,0.0208719835076,0.0071707761095,-0.0215127183052
-0.0836786438341,-0.028254147554,-0.018821157702,-0.0356693268572,-0.0539564460604,-0.0981608334368,-0.0299764517463,-0.0737127237641,0.0331284347337,-0.0418408538934,-0.0420688781099,-0.0233171309386,-0.013447615175,-0.00654303668497,-0.00420380641803,-0.0393914089912,-0.0212325102245,-0.0467253372518,-0.00637190607758,-0.072155204731,-0.0148504521134,0.0210122223951,-0.0150489612104,-0.0306444650465,0.0346709185144,-0.0247874736676,0.0741092178638,-0.0613948815823,0.0521736921038,0.0296860025501,0.0166717238572,0.0441640773987,-0.0350643901819,-0.0146821262814,-0.0464067944968,-0.0173975591483,0.0312414646622,-0.0390163875392,0.00516541447458,-0.012321345934,-0.01550845355,-0.00159398384612,0.00261703557167,-0.0232369718475,0.0303480832065,-0.00157823180728,0.0639643063714,-0.0712893371163,0.0359305039247,0.0182543996329,-0.0330847939185,0.00507234573235,-0.00452266462441,-0.0287851930994,0.0154091820764,-0.0272134405335,0.0457193678428,-0.0750972977074,0.033460908852,0.0460471942739,-0.00686379102421,-0.0426554620169,0.0241866102281,0.00551818581163,-0.034005019628,-0.00215662684529,-0.0380310631588,-0.0300329991435,-0.0188663386665,0.0169569645998,0.0562332412201,-0.0312844150495,-0.0559467029468,-0.045174279357,0.012227745479,0.00120886005108,0.0782309012538,0.0732409918003,-0.0110566306727,-0.0286204284011
-0.0713722377227,-0.02529081342,-0.022923450437,-0.0816934920863,-0.0604667081279,-0.0906462791498,0.00330901568953,-0.0403724404856,0.0261925523827,-0.0380513138225,-0.0546295046674,-0.00754822380227,0.0553236435814,-0.00199975344166,-0.0198867001494,-0.105073178398,-0.0328663390339,-0.0913092854772,-0.0098345319808,-0.0641742855723,-0.0253315667706,0.0510599442058,-0.0688813981969,-0.0455862724801,0.0760364897289,-0.0947086196358,0.0710212506654,-0.0631661060968,0.0514787495142,-0.0088854478441,-0.00220660901299,0.0697190121186,-0.0269145910291,-0.0254510646387,0.0295742717222,-0.0896676943987,-0.0274405069656,-0.0417655895624,-0.0443293571108,-0.0149470564844,-0.0167483466884,0.0418183667221,-0.0590795485398,-0.0140241879611,0.101987974109,-0.087504483865,0.0659746432281,-0.0499886295866,0.0634366976621,-0.00391774790884,-0.018858780286,0.0430373685046,-0.065414412633,-0.056510838005,0.0826042183754,-0.0867669251888,0.0447834809629,-0.0440595471296,0.0449734633279,-0.0123676543541,0.0823730771021,-0.0337473514333,-0.0328900620993,-0.00995218897271,0.0762477723585,-0.0590757932709,-0.0141733734245,-0.0164057684488,0.0250263958865,-0.0138603328344,-0.00616986024601,0.00343420305347,-0.0447310610826,-0.00285471968341,-0.0030285377817,-0.024765695771,0.0292256406702,-0.00590884748996,0.000669823090796,-0.0492389756283
-0.0503452728361,0.0039496551767,-0.0572128820481,-0.0388740467758,-0.0104606380417,-0.0247832355538,-0.000926538274314,-0.0177072241916,-0.0349661460333,-0.0488042838129,-0.0474416064583,-0.00301301438682,0.00456381219761,-0.0150951503519,-0.00526164274036,-0.0333682018779,0.0575543693544,-0.0601106688571,0.0260126210218,-0.0184835012397,-0.0462048181699,0.0806342762595,-0.0164843470391,0.0145556683347,0.0190992487362,-0.0642533677561,0.10531006796,-0.0442449539122,0.0723685066634,-0.0400742398564,0.0292542233811,0.013812071801,-0.0264608311074,-0.0540847887955,-0.0282707020467,0.0424581808986,0.00685539581735,-0.00915787505483,0.0314378972068,-0.0346653985734,-0.0292817111107,0.0612529005588,-0.00874348622341,0.0158914137799,0.0120774461375,-0.0418776840574,0.0810670574954,-0.0325207642718,0.0803745956727,-0.00388694100857,-0.0533618666006,0.0715752690635,-0.0264033320326,-0.00808153658887,0.0354027467658,-0.0412164967676,0.0571404819153,-0.049407940996,0.0729626686206,-0.029474056118,0.0263909854164,0.0173263112175,-0.0376632439894,-0.0501631274237,0.00712335257691,0.00617727104382,0.00223629221955,0.01277230179,0.0308054857582,-0.0344865096794,-0.0191891132527,0.0539962880277,0.0376100053434,0.0160432806614,0.0120609952692,-0.0657054038609,-0.0543148175704,0.0221410575954,-0.0256308351771,-0.112950898229
-0.029761484041,-0.111454489694,0.0519064024549,-0.0890577328486,-0.016866921436,-0.0627762288273,-0.0169665313498,0.00987852155759,-0.00450000861895,-0.0121160850067,-0.0303092734261,-0.0649052213316,0.0342864117109,-0.0555005215634,0.0444453874133,-0.0456640062714,-0.0364541160828,0.0411027198573,0.0286472653931,-0.0144408783364,-0.0809503292948,-0.00540042387738,-0.103038350905,-0.058909298541,0.00229017412447,-0.0377023220762,-0.0204292680682,-0.122931316071,0.093388498526,-0.05609353628,0.101679792874,0.0635635723601,0.0307102337896,0.0218161386553,0.0308411477278,0.00819291441187,0.0446504248156,0.0936015131996,0.00926000244036,-0.0222252941102,-0.0569444784271,-0.0140998006098,-0.0844171306027,0.00137303625175,0.0186310619231,-0.0296911548495,0.00688847752145,-0.0994466537038,0.0757904797939,-0.048595744474,-0.0818100882613,-0.00417871897001,-0.0734353293188,-0.0752586991013,0.0225647602582,-0.0481029903586,-0.0178479413045,-0.133220541037,0.110564387368,-0.0546409986311,-0.034334604337,-0.0358668447213,0.0049201454791,-0.0365694442546,-0.045254239158,-0.0109013023114,-0.036231166475,-0.11461759288,0.0743072646818,-0.0401191812868,-0.052712986347,0.049248537016,-0.013677404835,-0.0132600407087,0.0167098016328,-0.0487381070405,0.0471976879876,-0.0986357273439,-0.00399157755492,0.0128547940611
-0.0166218458355,-0.0871475521702,0.00813992347093,-0.0831157097652,-0.0712150808236,-0.00837077622984,0.033636356497,-0.00909679311534,0.00119720924248,-0.0327305791197,0.0527145061293,-0.0426981618149,0.0238232909224,0.00723331773993,-0.0285671562948,-0.0050283277031,0.0408285339519,-0.0659097198777,-0.0241818947282,-0.0558932845537,-0.0559385989658,-0.030278478398,-0.0455080199509,-0.000385941730442,0.0511697158519,-0.0160084272262,-0.0500579926238,-0.0624277320673,0.0167897257864,-0.033125437703,-0.0519123989154,-0.0223728800182,0.0777739110353,0.0161223539234,0.026008234058,0.0171775703856,0.0376650186117,-0.00840860864083,0.0648374656136,0.00492450996223,-0.0577208348915,-0.0587166098946,-0.00601395217214,0.0207050631397,0.0410180586343,0.0248796921449,-0.0307681744195,-0.035388852836,0.0233284218127,-0.039894932205,-0.0654313358571,-0.0328680818793,-0.0155502066959,-0.0187238220844,0.0152910462414,-0.0160289457755,-0.026706460655,-0.0301039449256,0.00496923151912,-0.0361309712372,0.00276546077641,-0.0140853160669,0.0455598499252,-0.020369525817,-0.0223311336734,-0.0185791001251,-0.00582711898457,-0.0317578137381,0.0333635119669,0.0179742646573,-0.0880293597861,0.0383957543984,0.00950314388348,0.0054300507894,0.00300304392028,-0.0305485357376,0.0467179251273,-0.137383574805,-0.0172800252405,0.00997537779461
-0.0282622691399,-0.058752470925,0.0212537261672,-0.0670723262429,-0.0231909919995,0.0148426038306,-0.021665893611,0.0453251921118,-0.0671245966958,-0.0341727858144,0.0093411570784,-0.0344506450704,0.0359328433126,-0.0768244429494,-0.0426115564525,0.0187045208758,0.0557299276374,0.0032386268863,0.0350834900544,0.0409702461343,-0.0989764740211,-0.0459579211968,-0.0123104242575,-0.0929457169188,0.106419505862,-0.0341895317527,-0.0477216254392,-0.0395789474539,0.00908659292056,-0.0144981810201,0.0617626620027,0.0199153887411,0.0700078440217,0.041375435155,0.0828236982508,0.0663426833976,-0.00715947521635,0.00989674216385,0.0897131800563,0.0291171045339,-0.0920829314992,-0.0494408477181,0.00749463575262,-0.0670465725026,0.118561380785,-0.0143675347706,-0.0424653664205,-0.046109470842,0.0215574007965,-0.0184662683159,-0.100027608665,-0.0486254595973,-6.60011187299e-05,-0.0741376352344,0.118136907023,-0.0395422736778,-0.0617643186788,-0.0176541968901,-0.00288285992349,-0.0236818297085,-0.00312054011364,-0.02437194319,0.0121521752042,0.0194008769082,0.0550842869413,-0.0740140736649,-0.0563965098857,-0.0239906515836,-0.0217375180965,-0.0391779514697,-0.0660284350173,2.25795626615e-05,-0.0275924181358,0.0410332804137,-0.0114576429336,-0.0264343992428,0.0413005312944,-0.111165792213,-0.079933643054,0.00227589556656
-0.0377637311566,-0.00209715268589,0.0193824027131,-0.0369319715716,-0.00780425501849,-0.0264334259615,-0.0551475975744,0.0363313653245,-0.0622353598692,-0.0841732467967,0.0846673279009,-0.0426023612502,-0.032972950736,0.0453891645535,0.0372711172188,0.000494267078602,0.0176419204204,0.000649502625447,-0.00245313894224,-0.0391210174776,-0.115585544108,0.00302025609498,-0.0147869247184,-0.0226882664543,0.0903790667638,-0.0536201006667,-0.00413193881858,0.00930142440056,-0.0331906376464,-0.0700963552842,-0.0317904105364,-0.0230481336243,0.0637394251084,0.0536665458712,0.0414217636301,-0.0223731630558,-0.0383628856133,0.00166772904591,-0.00372385094493,0.0155850751735,-0.0978216128173,-0.00981166957577,0.0182728603935,0.00276263228948,0.0794673598235,-0.0251908306599,-0.0231116064235,0.00195130044566,-0.0210389485903,-0.0542974982546,-0.103186804209,0.00878141993556,0.00104735629866,-0.000394800560498,0.0853169405134,-0.0578331090877,-0.00875805276109,0.028159601723,-0.0362372135272,-0.0517010888793,0.0321239231987,0.0498872971049,0.0519734975018,0.00873862398826,0.0203563367134,-0.0391773525265,-0.0490474292876,-0.0232260613396,0.0153613909668,-0.0578267704529,-0.0572405771041,0.069084019566,-0.00882473474268,0.0156303010677,0.0173289527022,-0.0720056982306,0.0328257276676,-0.0871329554566,-0.0453007491294,-0.0120719049887
-0.0317128922491,-0.131115942812,0.0357752076103,0.0532711379376,-0.103729107512,-0.0516875340794,-0.0631233332727,0.00113617083674,-0.0510158227801,0.00317455312787,0.0018935610714,-0.027890428715,-0.0335116344048,0.00359112891454,-0.00948742272144,-0.0282899457255,0.00843485633397,-0.0427384572949,-0.0429109529531,0.0823822992643,-0.00393453105152,-0.0418767167806,0.00219654231109,-0.0414102587625,-0.101012717717,-0.031701085449,-0.0285671918945,-0.0282761672947,0.069511242449,0.0358131018157,-0.038898405063,-0.0052797059592,0.0224507603141,-0.0718387569852,-0.0105701272994,0.0301202580033,0.0376285874964,-0.0243499289445,0.0025141363867,0.0408906799269,0.0113941935941,-0.0437600612811,0.0401186272121,-0.0672358330891,-0.0491359274599,0.00668172660991,-0.0249941237374,-0.040754697888,0.0799256223416,0.00482391405581,-0.0149629129123,-0.0350318804873,0.0154896282539,-0.0303657970719,-0.104472870252,-0.0415391993186,-0.0329088062168,-0.021845871868,0.0665207998525,0.0238913809565,0.0433614580382,-0.0316469494979,0.0389353797835,-0.0156454756325,-0.0459432602579,-0.0186963836116,-0.0269028844331,-0.054675320384,0.0209270369261,0.0151574043412,-0.0863361295774,-0.0120254507649,0.0298540385607,0.03858630774,-0.082907008129,-0.0297100186859,0.0228222444413,-0.000616021435269,-0.0142730067712,0.0387545880371
-0.0327237462673,-0.133938131567,0.0368675949922,0.00939068147851,-0.0488182789188,-0.0233534505495,-0.0382186376295,-0.028363804862,0.0157074287014,-0.0380354878474,-0.00827807611156,-0.0882143304561,-0.0529206082723,-0.0145437522607,-0.0299661291454,0.0677049117837,0.0182575753612,-0.0131584037105,-0.014017938263,0.0402727749305,-0.0572408277764,-0.0388317334102,-0.0724932458496,-0.0923573769596,0.000223756463923,-0.0162267313195,0.0383056402497,-0.00846497035865,0.0608281824454,-0.0163276625297,0.0496092890255,-0.0355154091024,0.0788765443505,-0.0401221447499,-0.0317536502385,0.00564817888252,0.00988673268707,0.0127159706114,0.011777727418,0.00507546395242,-0.0373313047663,-0.0395320959646,-0.0734377533423,-0.0577006360949,-0.0101520501907,-0.0247564776237,0.0400799387856,0.0126718277658,0.0183837485104,-0.0245176725422,-0.0484916810148,-0.0608911128338,-0.0458052397472,-0.0524009551403,-0.0226521467935,-0.0169208737919,0.0243656305135,-0.0126019751738,0.0389447133196,0.00833357795246,0.0025724443157,-0.0237864197313,0.00957555999791,0.0696587849499,-0.028848737352,-0.0235852081032,0.0457917280502,-0.0468740173181,-0.027656807284,0.0245746902577,-0.0574009080978,0.00800934325447,0.0271074869216,0.025730160288,-0.0260311424174,-0.0293357027356,0.0230150549654,-0.153785579639,0.0212585994029,0.0820607584272
-0.0632642994052,-0.0630681288387,0.00636104177895,-0.0305446311892,0.00123818557602,-0.0192429317677,-0.010735053884,0.0477570717962,-0.0994749472975,-0.0254764651535,-0.0292166057263,-0.00812239518116,0.00546136433487,-0.060271175442,0.0245421911952,0.0181375608659,0.0649647650437,0.044143929468,-0.0147867302325,0.0062098132085,-0.0685128728152,0.0439208683103,-0.0239348604068,-0.0239470660014,0.0652353448376,-0.120925578918,-0.0150925869396,-0.0377275799614,0.0466032237028,-0.0102853924684,0.0390713834116,0.0403406196677,0.0108163211016,0.0550839911576,0.0374643201422,0.0120176340549,0.0331975428894,0.0363515055328,-0.0282923281491,0.0741557046459,-0.0410483808329,0.0541621117432,-0.0187393891428,-0.00182790743223,0.0597121939095,-0.115924313586,-0.0043901133388,-0.026404822263,0.0843894462019,-0.0152408200229,-0.0550488710315,0.0546883427674,-0.0191874101784,0.000733302996914,0.050332560732,-0.12337511272,-0.0178792142059,-0.0277881832272,0.0513944317556,-0.00434996975433,-0.00306730055575,0.0271443821343,0.0314189407911,0.0145051916375,-0.00492701216058,-0.0404116344613,-0.035818222798,-0.0224575162179,-0.00501878605155,0.00166919068601,-0.0548543348508,0.0361732850094,-0.023047513856,-0.0321453545868,-0.0639726296869,-0.110695166796,0.0867704039763,-0.159931959064,-0.0407214398475,0.0286210126654
-0.0342120954414,-0.0358998757425,0.00908884891238,-0.0231043323831,-0.00298098524164,-0.0279840706388,-0.0480716930508,0.00710751095128,-0.0237839946298,-0.0372018193571,0.0126703240345,-0.0477235201087,-0.00694597841166,-0.0435121327849,0.0525534873701,-0.00952628148525,0.041904236834,0.00585756593345,-0.0208410376043,-0.0182869031706,-0.112511634297,-0.0219611363841,0.0267398576828,-0.00792687956551,0.068147472834,-0.128466028317,0.0151644324806,-0.0239811513869,0.00363204732355,-0.00462495709351,-0.00202038937711,-0.0378178941116,0.0310320129957,-0.0434697644663,0.0540064467611,-0.0265072593091,-0.0513468607938,-0.0054648938317,0.00507484754196,0.0308284850997,-0.107013729426,-0.030134291756,0.0232643148442,0.00685257443619,0.0643699319373,-0.120154885873,0.00408524311825,-0.019900216611,0.0165157475614,-0.0165896587701,-0.0982734396205,-0.021674292944,0.0287838353718,0.00239478231198,0.0326101899069,-0.121714098382,0.00576916675314,-0.0144018986337,0.00524704796236,-0.012478151977,0.0159929039918,-0.0252435860836,0.0580394956309,-0.0129683030511,-0.0122895753626,-0.0637014859972,-0.0800339061705,-0.0371823302892,0.00809807807245,-0.019032182978,-0.0632946991703,0.0456325723942,0.01785058202,-0.0229149722253,-0.0768571877503,-0.0984886896014,0.123094375765,-0.0906251651446,-0.0496398959214,0.0573467248727
-0.024452610206,-0.0223496435576,-0.00427909759985,-0.0421182749738,-0.0451714652737,-0.00818869979685,0.00288548817037,-0.001962388072,-0.0170725622555,-0.00490580761523,-0.0463096264044,0.0114972816242,0.0207852662787,-0.0180159641898,0.0356075502943,-0.015938342325,0.0837028830892,-0.0423931233807,0.0045261439928,-0.00273006296599,-0.074255541443,-0.0187921010046,-0.062175025856,-0.0584746902427,0.118738157054,-0.111859964107,-0.0173327790683,-0.0431293066587,0.00851092421193,-0.0150415940787,-0.0519374443766,-0.00212886302001,0.0281782276476,0.0529886013672,0.0231887146225,0.00440089786433,0.00425779352263,0.0226206317936,0.0531460371479,0.0290553766839,-0.0897705922014,-0.0400753994712,-0.0598366790992,-0.0487825850123,0.133011601611,-0.0953853532935,-0.0248011917634,-0.0687405531981,0.0315716846378,-0.0233270180391,-0.0933748881029,-0.00778811790482,-0.0503093292505,-0.0518606008194,0.0897683857489,-0.121034204622,-0.00103444797287,-0.051994713555,0.0128974958256,-0.029352847499,-0.10324925258,0.0347895208133,0.0386023001545,0.0245344832849,0.0146665249086,-0.0523243391578,0.00024611319949,-0.0640511820063,0.0496528997889,-0.0440104856095,-0.0043631539294,0.0481597063277,-0.0821483799207,0.0297894816653,0.0104802405569,-0.0321995424293,0.0771133974597,-0.0738060998115,-0.0439600399761,-0.0524146132961
-0.0350030437055,-0.111697382762,-0.0203601608849,-0.047542791281,-0.0380764955682,0.0121144174359,-0.0374463674487,0.0157416451781,0.0198615946147,-0.115928068695,-0.0179954018723,-0.0578455516809,-0.0480978290347,0.04869148119,0.00893725147198,-0.0446371289046,-0.00584607006184,-0.00344187921808,0.0580438581325,-0.056102990746,-0.0906326380534,-0.0444630696797,-0.024401348255,-0.0742094223319,0.0185687466673,-0.0667730301531,0.0564920402617,-0.0126325471087,0.0102862706565,0.0591432236721,-0.0610218745644,0.00866439259506,-0.0694413593171,0.0533875768951,0.0330934681045,-0.0298364668695,-0.0212895471388,-0.00655597298458,0.0836570938005,0.0600861036788,-0.0770366588756,-0.055479017978,-0.0166862277458,-0.0570285027569,0.0520633412468,-0.080424586088,0.10154222853,0.0122923742368,-0.0149764565047,0.0784567813253,-0.0755178991311,-0.0503014522459,-0.00263464950468,-0.0749374568879,0.0277509709328,-0.0581018816622,0.0304421293945,-0.0464667670822,0.0324532755428,0.0485292121971,0.0504660927622,0.0049590236283,-0.0426834829707,0.0125427514084,-0.00957338943733,-0.00647904659765,-0.0436277030305,-0.0291356446357,0.0319526560137,-0.0168609593121,-0.0605411312742,0.00546609329402,0.075931736933,-0.0495334039952,-0.0316225614596,-0.000104363417706,0.0534929577499,-0.0514622491861,0.0783703902142,0.00523424528575
-0.0673796694132,-0.127384284488,0.0206487291711,0.0462993940828,-0.0692642152244,0.0152967021698,-0.125647149338,0.0267983066559,0.0391012822905,-0.011866332184,-0.0113984750194,-0.0429868275779,-0.0389502560242,-0.022204000835,0.0629256814937,0.0440396201983,0.0187228561384,0.0353936070647,-0.0139956665753,-0.0362656122085,-0.054853352449,-0.110740624983,0.0133499091577,-0.0408612519579,0.0342167760273,-0.0131244757965,0.0283604952683,-0.0369767012691,-0.0482484858662,0.0064049092086,-0.0565152580786,-0.0367019930954,0.0146286267466,0.00420476750022,0.0653459113569,-0.0245515470525,0.026906371846,0.0433950878788,0.052241587077,-0.0458704500076,-0.0396888287889,-0.126877303303,0.0406706078067,-0.0424678923939,0.0410705509903,-0.00822176583656,0.0524310729498,-0.054268609407,-0.0539922158486,0.0262681940929,-0.0462998394472,-0.0991405795489,0.0302782896335,-0.0361266445233,0.0103682868949,-0.0103952225983,-0.0105665358361,-0.0395887600542,-0.0314418976434,-0.000828467398107,0.010293127434,-0.015315717348,0.00868896229422,-0.0317412248433,0.0385473091366,-0.00585511904583,-0.0448111665918,-0.0537127017653,-0.0307499538689,-0.0386142860481,-0.0544769923961,0.0386511151481,-0.00975592291473,-0.01819579133,-0.0209590405787,0.0346043899483,-0.00780669072944,-0.00881865811717,-0.0244523017459,0.0198633975672
0.0247843142389,-0.0536165562158,-0.069361368328,-0.0569562908187,-0.0746750368108,-0.0324723985959,-0.0318301567911,0.0218791048848,-0.0420123074969,-0.0946893359128,0.0212701384611,-0.0208991667467,-0.0243285269571,-0.0455064247516,0.00406360992367,-0.0412357099963,-0.0127316300682,-0.00537832758966,0.0364831950221,-0.0613929972895,-0.0674833791195,0.058564510043,-0.000651980409981,-0.0526602796691,0.0131171963174,-0.10964193373,-0.08305486462,-0.0551224145209,0.00963348286863,0.0308702145745,-0.0750618426945,-0.050727489127,-0.0347789922133,-0.0251260789203,0.0180654553372,-0.0528056979567,-0.00247351387929,0.0372001426341,-0.0182648393103,-0.000513556313464,-0.0670009242235,0.029669853739,0.0340152052352,-0.0253640837014,0.0262095832947,-0.0884359447496,-0.0539808833647,-0.0177348680055,-0.0023038794646,0.0207800436854,-0.0551995177303,0.0609538318207,-0.00541640828798,-0.0230620000865,-0.00192564464645,-0.118794431042,-0.0559708556553,-0.0480596267583,0.0006139230065,0.00706034863734,0.0144724447715,-0.000736961525137,-0.00929829547318,0.0694206337368,0.00350192063338,-0.0688214453609,0.000802456744839,-0.0247923021754,-0.000190210488549,-0.0646417228287,-0.0316236497869,0.0412405612508,0.0298708003801,-0.0348721861704,-0.0388675532734,-0.0547063713028,-0.00220986823802,-0.0378111584318,0.0419596524345,0.0832559359747
-0.024326225528,-0.0624990431731,0.0522388293998,-0.0675146419033,0.0153993671242,-0.0658651250292,-0.0242263548115,-0.0333970289994,-0.00667753995255,-0.045813958027,-0.0635222341509,-0.0176210702762,0.0227067091078,-0.0703632577149,0.0399092644846,-0.0711660664202,0.00217723985495,0.0150122737244,0.0275519314619,-0.059091277046,-0.0624834963023,0.00220516854828,0.0148202708514,-0.0521435591335,0.052807269918,-0.077145116841,-0.0217552447575,-0.0553444799506,0.0290559847513,-0.0373735480407,-0.0385382184338,-0.000989327670583,0.0542135930835,-0.101468251282,0.038230072928,-0.0217247450528,-0.0546949712579,-0.0587844107409,0.0576143913148,0.0324817693772,-0.0601525596676,-0.0193453109358,0.0278625847624,-0.0473517715383,0.052579927228,-0.0695904888985,0.00990549320516,-0.0586228005697,0.00998387611337,0.00750539329461,-0.0362531591309,-0.00437031553693,0.0206246355683,-0.0547557809942,0.0471769046473,-0.0844545912191,-0.0121396935558,-0.0744647844531,0.0349023124852,-0.0304438929701,0.0556188116902,0.0150730916834,-0.0372478897858,-0.00554448801508,0.0328906594542,0.0302476212724,0.00334235503221,-0.106802665886,0.0480243933808,-0.00607412400118,-0.0308896926076,0.0491481002632,-0.0465269207851,0.0639455617458,0.00355433967068,-0.037726314397,-0.0732990273593,-0.0168302778186,0.00815926621328,0.00887023383732
