gtpc_0,gtpc_1,gtpc_2,gtpc_3,gtpc_4,gtpc_5,gtpc_6,gtpc_7,gtpc_8,gtpc_9,gtpc_10,gtpc_11,gtpc_12,gtpc_13,gtpc_14,gtpc_15,gtpc_16,gtpc_17,gtpc_18,gtpc_19,gtpc_20,gtpc_21,gtpc_22,gtpc_23,gtpc_24,gtpc_25,gtpc_26,gtpc_27,gtpc_28,gtpc_29,gtpc_30,gtpc_31,gtpc_32,gtpc_33,gtpc_34,gtpc_35,gtpc_36,gtpc_37,gtpc_38,gtpc_39,gtpc_40,gtpc_41,gtpc_42,gtpc_43,gtpc_44,gtpc_45,gtpc_46,gtpc_47,gtpc_48,gtpc_49,gtpc_50,gtpc_51,gtpc_52,gtpc_53,gtpc_54,gtpc_55,gtpc_56,gtpc_57,gtpc_58,gtpc_59,gtpc_60,gtpc_61,gtpc_62,gtpc_63,gtpc_64,gtpc_65,gtpc_66,gtpc_67,gtpc_68,gtpc_69,gtpc_70,gtpc_71,gtpc_72,gtpc_73,gtpc_74,gtpc_75,gtpc_76,gtpc_77,gtpc_78,gtpc_79,gtpc_80,gtpc_81,gtpc_82,gtpc_83,gtpc_84,gtpc_85,gtpc_86,gtpc_87,gtpc_88,gtpc_89,gtpc_90,gtpc_91,gtpc_92,gtpc_93,gtpc_94,gtpc_95,gtpc_96,gtpc_97,gtpc_98,gtpc_99,gtpc_100,gtpc_101,gtpc_102,gtpc_103,gtpc_104,gtpc_105,gtpc_106,gtpc_107,gtpc_108,gtpc_109,gtpc_110,gtpc_111,gtpc_112,gtpc_113,gtpc_114,gtpc_115,gtpc_116,gtpc_117,gtpc_118,gtpc_119,gtpc_120,gtpc_121,gtpc_122,gtpc_123,gtpc_124
0.00152905198777,0.0045871559633,0.00152905198777,0.00611620795107,0.0,0.00152905198777,0.0107033639144,0.00764525993884,0.0168195718654,0.00152905198777,0.0,0.0045871559633,0.00305810397554,0.0122324159021,0.00152905198777,0.00152905198777,0.0122324159021,0.00917431192661,0.0183486238532,0.00611620795107,0.00305810397554,0.00152905198777,0.0,0.00764525993884,0.00611620795107,0.00611620795107,0.0107033639144,0.00305810397554,0.00917431192661,0.00764525993884,0.00764525993884,0.0137614678899,0.0107033639144,0.0168195718654,0.00917431192661,0.00611620795107,0.00611620795107,0.0107033639144,0.0137614678899,0.00152905198777,0.0152905198777,0.0214067278287,0.00917431192661,0.0321100917431,0.0122324159021,0.0,0.00305810397554,0.00305810397554,0.00917431192661,0.0045871559633,0.00152905198777,0.00305810397554,0.00152905198777,0.0122324159021,0.00152905198777,0.00152905198777,0.00764525993884,0.00305810397554,0.019877675841,0.0045871559633,0.0045871559633,0.0107033639144,0.00152905198777,0.0045871559633,0.00152905198777,0.00917431192661,0.00764525993884,0.00917431192661,0.025993883792,0.00611620795107,0.0,0.0,0.00305810397554,0.00611620795107,0.00152905198777,0.00305810397554,0.0152905198777,0.0152905198777,0.0183486238532,0.00764525993884,0.0214067278287,0.0214067278287,0.0122324159021,0.0275229357798,0.0045871559633,0.00611620795107,0.0137614678899,0.00611620795107,0.0229357798165,0.0045871559633,0.0290519877676,0.0321100917431,0.019877675841,0.0474006116208,0.00764525993884,0.00305810397554,0.0107033639144,0.0045871559633,0.0122324159021,0.00305810397554,0.00152905198777,0.0045871559633,0.0,0.00152905198777,0.00152905198777,0.0045871559633,0.0045871559633,0.0045871559633,0.00917431192661,0.0,0.00305810397554,0.00152905198777,0.00152905198777,0.0045871559633,0.00152905198777,0.00611620795107,0.0137614678899,0.00611620795107,0.0107033639144,0.00152905198777,0.00305810397554,0.00764525993884,0.00152905198777,0.00305810397554,0.00152905198777
0.00150829562594,0.00150829562594,0.0,0.00754147812971,0.00150829562594,0.00301659125189,0.00452488687783,0.00301659125189,0.00603318250377,0.00452488687783,0.00150829562594,0.0,0.00452488687783,0.0135746606335,0.00150829562594,0.00301659125189,0.0180995475113,0.00754147812971,0.0241327300151,0.00150829562594,0.00452488687783,0.0,0.0,0.00754147812971,0.00452488687783,0.00301659125189,0.00452488687783,0.0,0.0120663650075,0.00452488687783,0.00452488687783,0.00452488687783,0.00904977375566,0.0196078431373,0.00452488687783,0.00754147812971,0.00452488687783,0.00904977375566,0.0120663650075,0.00150829562594,0.00904977375566,0.0211161387632,0.00301659125189,0.0422322775264,0.0120663650075,0.0,0.00452488687783,0.00754147812971,0.00904977375566,0.00301659125189,0.0,0.00301659125189,0.00301659125189,0.0105580693816,0.00452488687783,0.00150829562594,0.00603318250377,0.00150829562594,0.00904977375566,0.00301659125189,0.00150829562594,0.00301659125189,0.00301659125189,0.00904977375566,0.00452488687783,0.00754147812971,0.0165912518854,0.00904977375566,0.025641025641,0.00452488687783,0.00301659125189,0.00452488687783,0.0,0.00754147812971,0.00150829562594,0.00452488687783,0.0105580693816,0.0135746606335,0.0211161387632,0.00603318250377,0.0120663650075,0.0211161387632,0.0180995475113,0.0422322775264,0.0105580693816,0.00603318250377,0.0120663650075,0.00452488687783,0.0226244343891,0.00904977375566,0.0301659125189,0.0361990950226,0.025641025641,0.0663650075415,0.0105580693816,0.00301659125189,0.00754147812971,0.00301659125189,0.00754147812971,0.00904977375566,0.00301659125189,0.00150829562594,0.00452488687783,0.00301659125189,0.0,0.00301659125189,0.00603318250377,0.00301659125189,0.0105580693816,0.00150829562594,0.00452488687783,0.00150829562594,0.0,0.00603318250377,0.0,0.00452488687783,0.0120663650075,0.00904977375566,0.0120663650075,0.00150829562594,0.00150829562594,0.00754147812971,0.00150829562594,0.00754147812971,0.0
0.0,0.00471698113208,0.0,0.0125786163522,0.00157232704403,0.00314465408805,0.0062893081761,0.00471698113208,0.00786163522013,0.00314465408805,0.00157232704403,0.00157232704403,0.00471698113208,0.0110062893082,0.00157232704403,0.00786163522013,0.0204402515723,0.00943396226415,0.0235849056604,0.00786163522013,0.00471698113208,0.0,0.0,0.00786163522013,0.00786163522013,0.00943396226415,0.0062893081761,0.0062893081761,0.0172955974843,0.00157232704403,0.0062893081761,0.0110062893082,0.0157232704403,0.00943396226415,0.0062893081761,0.00314465408805,0.00786163522013,0.0110062893082,0.00943396226415,0.00157232704403,0.0062893081761,0.0110062893082,0.0110062893082,0.0235849056604,0.00471698113208,0.0,0.00314465408805,0.0062893081761,0.00786163522013,0.00314465408805,0.00157232704403,0.00314465408805,0.00314465408805,0.0141509433962,0.0062893081761,0.00786163522013,0.00314465408805,0.00157232704403,0.0110062893082,0.00157232704403,0.00786163522013,0.00314465408805,0.00157232704403,0.0125786163522,0.00314465408805,0.0062893081761,0.00786163522013,0.0062893081761,0.0314465408805,0.0110062893082,0.0,0.00157232704403,0.00157232704403,0.00943396226415,0.0,0.00471698113208,0.00786163522013,0.00943396226415,0.0204402515723,0.0110062893082,0.0204402515723,0.0188679245283,0.00943396226415,0.0220125786164,0.00943396226415,0.0141509433962,0.0062893081761,0.00943396226415,0.0251572327044,0.00471698113208,0.0235849056604,0.0298742138365,0.0251572327044,0.0581761006289,0.0125786163522,0.0062893081761,0.00786163522013,0.00471698113208,0.0141509433962,0.00471698113208,0.00314465408805,0.00314465408805,0.00157232704403,0.00471698113208,0.0,0.00314465408805,0.00943396226415,0.00157232704403,0.0062893081761,0.0,0.00157232704403,0.0062893081761,0.00157232704403,0.00471698113208,0.00157232704403,0.00786163522013,0.0125786163522,0.00786163522013,0.0125786163522,0.00157232704403,0.00157232704403,0.00786163522013,0.00314465408805,0.00314465408805,0.00157232704403
0.0,0.0,0.0,0.0115606936416,0.00385356454721,0.0019267822736,0.0134874759152,0.00385356454721,0.0115606936416,0.00385356454721,0.0,0.0,0.0019267822736,0.00578034682081,0.0,0.0,0.0134874759152,0.00385356454721,0.019267822736,0.0115606936416,0.00578034682081,0.00385356454721,0.0,0.00578034682081,0.00578034682081,0.00578034682081,0.0154142581888,0.00385356454721,0.0134874759152,0.00963391136802,0.00963391136802,0.0134874759152,0.00963391136802,0.0269749518304,0.00770712909441,0.0019267822736,0.0134874759152,0.00963391136802,0.00963391136802,0.0,0.00385356454721,0.0231213872832,0.00963391136802,0.0404624277457,0.0154142581888,0.0019267822736,0.00770712909441,0.00770712909441,0.0154142581888,0.00385356454721,0.0,0.00385356454721,0.0019267822736,0.00770712909441,0.0,0.00578034682081,0.00385356454721,0.00578034682081,0.0173410404624,0.00963391136802,0.00385356454721,0.0134874759152,0.0,0.00385356454721,0.0,0.0019267822736,0.00963391136802,0.0019267822736,0.0211946050096,0.00578034682081,0.0,0.0,0.0,0.0019267822736,0.0,0.00385356454721,0.0115606936416,0.0,0.0134874759152,0.00770712909441,0.0269749518304,0.0250481695568,0.0115606936416,0.028901734104,0.0115606936416,0.00770712909441,0.0154142581888,0.00578034682081,0.0154142581888,0.0,0.0250481695568,0.0404624277457,0.0250481695568,0.0250481695568,0.00578034682081,0.00578034682081,0.00963391136802,0.00385356454721,0.0173410404624,0.00770712909441,0.00578034682081,0.00578034682081,0.0019267822736,0.0019267822736,0.0,0.00385356454721,0.0115606936416,0.00385356454721,0.00770712909441,0.00385356454721,0.0,0.0,0.00385356454721,0.00578034682081,0.0019267822736,0.00578034682081,0.0173410404624,0.00385356454721,0.0134874759152,0.00578034682081,0.0019267822736,0.00963391136802,0.0,0.00578034682081,0.0019267822736
0.00700934579439,0.00700934579439,0.00233644859813,0.00700934579439,0.00233644859813,0.0116822429907,0.00467289719626,0.00233644859813,0.0140186915888,0.00233644859813,0.00467289719626,0.00934579439252,0.00467289719626,0.00700934579439,0.0,0.00700934579439,0.0116822429907,0.00934579439252,0.0116822429907,0.00934579439252,0.0,0.00233644859813,0.00233644859813,0.00467289719626,0.00233644859813,0.00700934579439,0.00467289719626,0.00700934579439,0.0140186915888,0.00467289719626,0.00700934579439,0.00467289719626,0.00467289719626,0.0210280373832,0.00467289719626,0.0,0.00700934579439,0.0,0.0140186915888,0.00700934579439,0.00700934579439,0.0233644859813,0.00700934579439,0.0280373831776,0.0163551401869,0.00233644859813,0.00467289719626,0.00700934579439,0.00700934579439,0.00233644859813,0.00233644859813,0.00700934579439,0.00233644859813,0.00700934579439,0.00233644859813,0.0,0.00934579439252,0.00700934579439,0.0116822429907,0.00233644859813,0.00467289719626,0.00233644859813,0.00233644859813,0.00934579439252,0.00467289719626,0.00467289719626,0.0163551401869,0.00233644859813,0.0233644859813,0.00934579439252,0.0,0.00233644859813,0.00467289719626,0.00700934579439,0.00700934579439,0.00934579439252,0.0140186915888,0.0116822429907,0.018691588785,0.00233644859813,0.0116822429907,0.0210280373832,0.0140186915888,0.0327102803738,0.0116822429907,0.00934579439252,0.0116822429907,0.00700934579439,0.018691588785,0.00700934579439,0.0257009345794,0.0210280373832,0.018691588785,0.0373831775701,0.0140186915888,0.00233644859813,0.00467289719626,0.00467289719626,0.0373831775701,0.00233644859813,0.0,0.00233644859813,0.00233644859813,0.00233644859813,0.0,0.00700934579439,0.00233644859813,0.0,0.00233644859813,0.00233644859813,0.00233644859813,0.0,0.00934579439252,0.00700934579439,0.00233644859813,0.00934579439252,0.018691588785,0.0163551401869,0.0163551401869,0.00233644859813,0.00233644859813,0.00233644859813,0.00233644859813,0.00700934579439,0.0
0.00431965442765,0.00431965442765,0.0,0.00431965442765,0.00431965442765,0.00215982721382,0.0107991360691,0.0,0.0194384449244,0.00215982721382,0.00215982721382,0.00215982721382,0.00215982721382,0.00863930885529,0.00215982721382,0.00863930885529,0.0172786177106,0.00431965442765,0.0129589632829,0.00215982721382,0.0,0.0,0.0,0.00863930885529,0.00215982721382,0.00215982721382,0.00863930885529,0.00431965442765,0.00431965442765,0.0,0.00215982721382,0.00863930885529,0.0129589632829,0.0194384449244,0.00863930885529,0.00431965442765,0.0129589632829,0.00647948164147,0.00863930885529,0.0107991360691,0.0129589632829,0.0259179265659,0.0107991360691,0.0259179265659,0.0194384449244,0.00647948164147,0.00431965442765,0.00431965442765,0.00647948164147,0.00215982721382,0.00215982721382,0.0,0.00215982721382,0.00863930885529,0.00215982721382,0.00215982721382,0.00863930885529,0.00647948164147,0.0151187904968,0.00215982721382,0.00215982721382,0.00215982721382,0.00215982721382,0.0107991360691,0.00215982721382,0.00647948164147,0.0129589632829,0.00215982721382,0.0302375809935,0.00215982721382,0.0,0.0107991360691,0.00215982721382,0.00647948164147,0.00647948164147,0.00647948164147,0.0151187904968,0.00863930885529,0.0215982721382,0.00431965442765,0.00647948164147,0.0194384449244,0.0172786177106,0.0345572354212,0.00863930885529,0.00431965442765,0.0151187904968,0.00863930885529,0.0237580993521,0.00863930885529,0.0151187904968,0.0215982721382,0.0323974082073,0.0388768898488,0.0151187904968,0.00863930885529,0.00647948164147,0.00431965442765,0.0194384449244,0.00431965442765,0.00215982721382,0.00647948164147,0.00215982721382,0.00647948164147,0.0,0.00647948164147,0.00431965442765,0.00647948164147,0.00647948164147,0.00215982721382,0.00215982721382,0.00215982721382,0.0,0.00215982721382,0.00431965442765,0.0107991360691,0.00863930885529,0.0107991360691,0.0151187904968,0.00431965442765,0.00215982721382,0.00431965442765,0.0,0.00863930885529,0.00431965442765
0.00446428571429,0.00223214285714,0.0,0.0133928571429,0.00223214285714,0.0111607142857,0.0111607142857,0.00223214285714,0.00446428571429,0.0,0.00446428571429,0.00446428571429,0.00892857142857,0.00446428571429,0.0,0.00223214285714,0.0133928571429,0.00669642857143,0.0200892857143,0.00892857142857,0.0,0.00223214285714,0.0,0.00669642857143,0.0,0.00669642857143,0.0111607142857,0.0111607142857,0.00892857142857,0.00223214285714,0.0133928571429,0.00446428571429,0.00669642857143,0.0111607142857,0.0111607142857,0.00669642857143,0.00669642857143,0.00446428571429,0.0178571428571,0.0111607142857,0.00669642857143,0.015625,0.0111607142857,0.015625,0.0111607142857,0.00446428571429,0.00669642857143,0.00446428571429,0.0111607142857,0.00446428571429,0.00223214285714,0.00223214285714,0.00223214285714,0.0133928571429,0.00446428571429,0.00223214285714,0.00669642857143,0.00446428571429,0.0133928571429,0.00446428571429,0.0,0.00446428571429,0.00223214285714,0.00892857142857,0.00669642857143,0.00446428571429,0.0111607142857,0.00446428571429,0.0267857142857,0.00892857142857,0.0,0.00446428571429,0.00446428571429,0.0111607142857,0.00669642857143,0.00669642857143,0.0111607142857,0.00892857142857,0.0133928571429,0.0,0.00892857142857,0.0223214285714,0.0290178571429,0.0245535714286,0.0111607142857,0.0111607142857,0.0133928571429,0.00446428571429,0.0223214285714,0.00446428571429,0.0133928571429,0.0334821428571,0.0200892857143,0.0446428571429,0.0111607142857,0.00223214285714,0.00669642857143,0.00446428571429,0.0245535714286,0.00446428571429,0.00223214285714,0.00223214285714,0.0,0.00223214285714,0.0,0.00446428571429,0.00223214285714,0.00446428571429,0.00669642857143,0.00446428571429,0.00223214285714,0.00223214285714,0.00223214285714,0.00223214285714,0.00446428571429,0.0133928571429,0.0200892857143,0.0133928571429,0.015625,0.00223214285714,0.0,0.00446428571429,0.0,0.0111607142857,0.0
0.0046511627907,0.0093023255814,0.0,0.00697674418605,0.00232558139535,0.0093023255814,0.0046511627907,0.0093023255814,0.00697674418605,0.00697674418605,0.00232558139535,0.00232558139535,0.00232558139535,0.0116279069767,0.00232558139535,0.00697674418605,0.0116279069767,0.0093023255814,0.0139534883721,0.0093023255814,0.0,0.0,0.00232558139535,0.0093023255814,0.0,0.00697674418605,0.0046511627907,0.0046511627907,0.0116279069767,0.00232558139535,0.0046511627907,0.0046511627907,0.00697674418605,0.00697674418605,0.00232558139535,0.00697674418605,0.0046511627907,0.00697674418605,0.0255813953488,0.0046511627907,0.0139534883721,0.0162790697674,0.0116279069767,0.0139534883721,0.00697674418605,0.00232558139535,0.00697674418605,0.0046511627907,0.0093023255814,0.0093023255814,0.0046511627907,0.0046511627907,0.00232558139535,0.0093023255814,0.00232558139535,0.0,0.0046511627907,0.0046511627907,0.0046511627907,0.00232558139535,0.0,0.00232558139535,0.00232558139535,0.0139534883721,0.0046511627907,0.00697674418605,0.0255813953488,0.0093023255814,0.0232558139535,0.0186046511628,0.00232558139535,0.00232558139535,0.0046511627907,0.0046511627907,0.00697674418605,0.00697674418605,0.0186046511628,0.0139534883721,0.0162790697674,0.00232558139535,0.0093023255814,0.0139534883721,0.0279069767442,0.0372093023256,0.0162790697674,0.0093023255814,0.00232558139535,0.0093023255814,0.0232558139535,0.0093023255814,0.0186046511628,0.0255813953488,0.0139534883721,0.0279069767442,0.0093023255814,0.0046511627907,0.0046511627907,0.00697674418605,0.0279069767442,0.00232558139535,0.0,0.0,0.0,0.00697674418605,0.00232558139535,0.00697674418605,0.0,0.0,0.00697674418605,0.0046511627907,0.0046511627907,0.0046511627907,0.00232558139535,0.0093023255814,0.0,0.0116279069767,0.0232558139535,0.0093023255814,0.0162790697674,0.00232558139535,0.0,0.0046511627907,0.00232558139535,0.0116279069767,0.0
0.0,0.00220264317181,0.00220264317181,0.00881057268722,0.00660792951542,0.00660792951542,0.0176211453744,0.00660792951542,0.0176211453744,0.00440528634361,0.00440528634361,0.00660792951542,0.0,0.00660792951542,0.0,0.0154185022026,0.00881057268722,0.00220264317181,0.011013215859,0.00440528634361,0.0,0.00440528634361,0.0,0.00660792951542,0.0,0.0132158590308,0.0132158590308,0.00220264317181,0.011013215859,0.0,0.011013215859,0.0176211453744,0.011013215859,0.0264317180617,0.00660792951542,0.00440528634361,0.011013215859,0.00440528634361,0.011013215859,0.011013215859,0.0154185022026,0.0286343612335,0.00660792951542,0.0396475770925,0.00881057268722,0.00220264317181,0.00660792951542,0.00220264317181,0.011013215859,0.00881057268722,0.0,0.00440528634361,0.00440528634361,0.00220264317181,0.00220264317181,0.00660792951542,0.00440528634361,0.011013215859,0.00440528634361,0.00660792951542,0.0,0.00220264317181,0.0,0.00220264317181,0.0,0.00881057268722,0.011013215859,0.0,0.0154185022026,0.00220264317181,0.0,0.00660792951542,0.0,0.00220264317181,0.00660792951542,0.00440528634361,0.0286343612335,0.00881057268722,0.0176211453744,0.00220264317181,0.00660792951542,0.0264317180617,0.0132158590308,0.0440528634361,0.011013215859,0.00220264317181,0.0132158590308,0.0,0.0154185022026,0.00220264317181,0.0154185022026,0.0374449339207,0.0198237885463,0.0396475770925,0.0154185022026,0.00220264317181,0.00440528634361,0.00440528634361,0.0176211453744,0.00440528634361,0.00220264317181,0.00440528634361,0.0,0.00220264317181,0.0,0.00881057268722,0.00660792951542,0.0,0.00660792951542,0.00440528634361,0.00220264317181,0.0,0.0,0.00220264317181,0.00220264317181,0.00440528634361,0.0154185022026,0.00440528634361,0.0220264317181,0.00220264317181,0.00440528634361,0.00440528634361,0.0,0.011013215859,0.00220264317181
0.0,0.00443458980044,0.00221729490022,0.00886917960089,0.00221729490022,0.00221729490022,0.0177383592018,0.00443458980044,0.019955654102,0.0110864745011,0.00443458980044,0.00665188470067,0.00221729490022,0.00221729490022,0.00221729490022,0.00665188470067,0.0133037694013,0.00665188470067,0.0110864745011,0.00665188470067,0.0,0.0,0.00221729490022,0.0133037694013,0.0,0.00665188470067,0.0155210643016,0.00443458980044,0.00665188470067,0.00221729490022,0.0133037694013,0.0243902439024,0.00443458980044,0.0133037694013,0.0133037694013,0.00886917960089,0.00665188470067,0.0,0.0133037694013,0.00443458980044,0.0133037694013,0.0221729490022,0.0133037694013,0.0266075388027,0.00443458980044,0.00886917960089,0.00443458980044,0.00665188470067,0.0110864745011,0.00665188470067,0.0,0.00221729490022,0.00443458980044,0.00886917960089,0.00443458980044,0.00443458980044,0.00221729490022,0.00886917960089,0.0133037694013,0.00221729490022,0.0,0.0,0.00221729490022,0.00665188470067,0.00443458980044,0.00665188470067,0.00886917960089,0.00443458980044,0.0155210643016,0.00443458980044,0.0,0.00886917960089,0.0,0.00443458980044,0.00443458980044,0.00443458980044,0.0266075388027,0.00443458980044,0.0177383592018,0.00665188470067,0.00886917960089,0.019955654102,0.0133037694013,0.0288248337029,0.00886917960089,0.00221729490022,0.0155210643016,0.00665188470067,0.0155210643016,0.00665188470067,0.0221729490022,0.0155210643016,0.0177383592018,0.039911308204,0.019955654102,0.00665188470067,0.00665188470067,0.00443458980044,0.019955654102,0.00443458980044,0.00665188470067,0.00665188470067,0.00221729490022,0.00221729490022,0.0,0.00665188470067,0.00443458980044,0.00221729490022,0.00443458980044,0.00221729490022,0.00443458980044,0.00221729490022,0.00221729490022,0.00221729490022,0.00221729490022,0.0110864745011,0.019955654102,0.00221729490022,0.0221729490022,0.00665188470067,0.00221729490022,0.0,0.0,0.0133037694013,0.0
0.00669642857143,0.00446428571429,0.00223214285714,0.0111607142857,0.00223214285714,0.00446428571429,0.00892857142857,0.00669642857143,0.00892857142857,0.0,0.00223214285714,0.00669642857143,0.00223214285714,0.00669642857143,0.00223214285714,0.0111607142857,0.015625,0.0133928571429,0.0133928571429,0.00892857142857,0.00223214285714,0.0,0.00223214285714,0.00892857142857,0.0,0.00892857142857,0.00446428571429,0.00446428571429,0.0178571428571,0.00223214285714,0.0111607142857,0.0133928571429,0.00669642857143,0.0245535714286,0.00223214285714,0.00446428571429,0.00223214285714,0.00892857142857,0.0111607142857,0.00223214285714,0.0178571428571,0.0178571428571,0.0133928571429,0.0267857142857,0.00223214285714,0.00223214285714,0.00669642857143,0.0,0.00669642857143,0.00669642857143,0.00223214285714,0.00446428571429,0.00446428571429,0.00892857142857,0.00446428571429,0.00892857142857,0.00892857142857,0.00669642857143,0.00892857142857,0.00446428571429,0.00223214285714,0.00446428571429,0.00223214285714,0.00446428571429,0.00446428571429,0.00669642857143,0.0111607142857,0.00446428571429,0.0245535714286,0.00223214285714,0.00223214285714,0.00446428571429,0.0,0.00669642857143,0.00446428571429,0.00669642857143,0.0133928571429,0.00892857142857,0.0245535714286,0.00446428571429,0.00669642857143,0.0223214285714,0.00892857142857,0.0267857142857,0.0133928571429,0.0133928571429,0.0223214285714,0.00223214285714,0.0245535714286,0.00892857142857,0.0133928571429,0.0267857142857,0.03125,0.0558035714286,0.0111607142857,0.0,0.00669642857143,0.00446428571429,0.0111607142857,0.00669642857143,0.00223214285714,0.00223214285714,0.0,0.00223214285714,0.0,0.00669642857143,0.00446428571429,0.0,0.00892857142857,0.00223214285714,0.00223214285714,0.00223214285714,0.00223214285714,0.00223214285714,0.0,0.00669642857143,0.00669642857143,0.00892857142857,0.0178571428571,0.00446428571429,0.0,0.00446428571429,0.00223214285714,0.0111607142857,0.0
0.0,0.00221238938053,0.0,0.00884955752212,0.00221238938053,0.00663716814159,0.0176991150442,0.00221238938053,0.00442477876106,0.00221238938053,0.00221238938053,0.00442477876106,0.00221238938053,0.00663716814159,0.00221238938053,0.00663716814159,0.0199115044248,0.0110619469027,0.0221238938053,0.00663716814159,0.0,0.0,0.00442477876106,0.00442477876106,0.0,0.00442477876106,0.00884955752212,0.00663716814159,0.00884955752212,0.00442477876106,0.00884955752212,0.0110619469027,0.0176991150442,0.0176991150442,0.00442477876106,0.00221238938053,0.00221238938053,0.00884955752212,0.0199115044248,0.00442477876106,0.0154867256637,0.0243362831858,0.0110619469027,0.0154867256637,0.0132743362832,0.00442477876106,0.00663716814159,0.00663716814159,0.00442477876106,0.00221238938053,0.0,0.00442477876106,0.00221238938053,0.00884955752212,0.00221238938053,0.00442477876106,0.00442477876106,0.00442477876106,0.00884955752212,0.00884955752212,0.0,0.00663716814159,0.00221238938053,0.00442477876106,0.00442477876106,0.00884955752212,0.00663716814159,0.00663716814159,0.0265486725664,0.00663716814159,0.00221238938053,0.00221238938053,0.0,0.00884955752212,0.00442477876106,0.00884955752212,0.0154867256637,0.00663716814159,0.033185840708,0.0,0.00884955752212,0.0243362831858,0.0132743362832,0.0442477876106,0.00442477876106,0.00663716814159,0.0132743362832,0.00221238938053,0.0243362831858,0.00884955752212,0.0243362831858,0.0243362831858,0.0221238938053,0.0398230088496,0.0132743362832,0.00442477876106,0.00663716814159,0.00221238938053,0.0221238938053,0.00663716814159,0.0,0.00221238938053,0.00221238938053,0.00663716814159,0.0,0.00442477876106,0.00221238938053,0.0,0.00442477876106,0.00442477876106,0.00663716814159,0.00442477876106,0.00221238938053,0.0,0.0,0.00884955752212,0.0176991150442,0.00442477876106,0.0199115044248,0.00221238938053,0.0,0.0,0.0,0.0132743362832,0.0
0.0,0.0017793594306,0.0017793594306,0.00533807829181,0.0017793594306,0.00355871886121,0.00711743772242,0.00533807829181,0.0160142348754,0.0017793594306,0.0017793594306,0.0017793594306,0.0106761565836,0.0106761565836,0.00711743772242,0.0106761565836,0.00889679715302,0.0124555160142,0.0142348754448,0.00355871886121,0.00355871886121,0.0017793594306,0.0,0.00889679715302,0.0017793594306,0.0017793594306,0.00711743772242,0.00889679715302,0.00355871886121,0.00533807829181,0.0017793594306,0.00711743772242,0.00533807829181,0.0213523131673,0.0017793594306,0.0,0.00355871886121,0.00355871886121,0.017793594306,0.0,0.017793594306,0.0160142348754,0.0160142348754,0.0391459074733,0.0106761565836,0.00355871886121,0.00355871886121,0.0017793594306,0.00889679715302,0.0,0.00533807829181,0.0,0.0017793594306,0.0106761565836,0.0017793594306,0.00533807829181,0.00533807829181,0.0017793594306,0.0124555160142,0.00355871886121,0.00711743772242,0.00889679715302,0.0017793594306,0.0124555160142,0.0,0.0142348754448,0.0160142348754,0.00889679715302,0.0284697508897,0.00711743772242,0.0,0.0,0.0,0.00711743772242,0.0,0.0017793594306,0.0249110320285,0.017793594306,0.0231316725979,0.00711743772242,0.0124555160142,0.0160142348754,0.00711743772242,0.0480427046263,0.00533807829181,0.0106761565836,0.0142348754448,0.0124555160142,0.0284697508897,0.0,0.0249110320285,0.0409252669039,0.017793594306,0.0551601423488,0.0124555160142,0.00533807829181,0.0106761565836,0.00533807829181,0.0124555160142,0.0,0.0017793594306,0.0017793594306,0.0017793594306,0.00711743772242,0.0,0.00355871886121,0.0017793594306,0.00533807829181,0.0017793594306,0.00533807829181,0.0,0.0,0.0017793594306,0.00533807829181,0.0,0.00533807829181,0.00711743772242,0.0106761565836,0.0142348754448,0.0,0.0,0.0017793594306,0.0,0.0,0.0
