socnumber_0,socnumber_1,socnumber_2,socnumber_3,socnumber_4,socnumber_5,socnumber_6,socnumber_7,socnumber_8,socnumber_9,socnumber_10,socnumber_11,socnumber_12,socnumber_13,socnumber_14,socnumber_15,socnumber_16,socnumber_17,socnumber_18,socnumber_19
0.396286202492,0.4099320078,0.390373375,0.386478353678,0.418993206897,0.405070232339,0.385103589623,0.377696570079,0.410414466877,0.403750781991,9964.85514019,10460.6708268,10133.08125,9799.66823161,10930.0689655,10487.9905808,9790.93081761,9444.78582677,10413.6671924,10176.4344392
0.37792693415,0.391717,0.397132158218,0.388792269231,0.389465620955,0.393018592593,0.37009457187,0.376193317337,0.368363790698,0.400439868012,9500.94946401,9765.16717791,10093.0399386,9920.52461538,10013.3328197,10138.6527778,9580.23183926,9103.93343653,9270.35193798,10132.6630435
0.373815165187,0.407804254448,0.401720190731,0.378140207143,0.380714613596,0.399754010753,0.358994183124,0.350046035971,0.36930725045,0.386296407942,10417.3108348,10860.2686833,10658.5294118,10077.0428571,10192.411449,10519.2867384,9803.27109515,9891.05395683,10032.3603604,9654.56498195
0.394912596939,0.401722971039,0.3912495,0.382547517949,0.379318732877,0.392907768439,0.390308269759,0.387008650602,0.367988517241,0.398268419689,10124.297619,9863.54344123,10108.0750853,9847.40854701,9894.87671233,10025.3653516,9838.44845361,9685.7555938,9442.76206897,9463.62348877
0.399153055728,0.418349927132,0.399690892857,0.384011063764,0.394221024922,0.402447691108,0.3906713875,0.392886054773,0.380873713166,0.382676059655,9704.95201238,9856.60620155,9789.77484472,9625.05443235,9958.33489097,9993.01092044,9726.7734375,9284.67449139,9009.07836991,9706.64364207
0.39729681182,0.42247417134,0.413778822153,0.385397392187,0.4222277277,0.421564543887,0.408339682889,0.387562511006,0.391781788976,0.410169484227,9961.4681182,10067.953271,10109.2215289,9558.6046875,10426.9201878,10287.9106583,9696.32182104,9487.86477987,9190.57165354,9683.92744479
0.383429625216,0.379753217993,0.357903060659,0.368405350694,0.365634086957,0.369381726481,0.376089472949,0.367819907343,0.382396709282,0.379332575439,10128.9689119,9928.78200692,10054.5337955,9775.70659722,10079.6730435,10075.9721254,9773.17801047,9930.01048951,9829.83887916,9802.8245614
0.411982650739,0.417925683371,0.397840968073,0.38618608105,0.400579925714,0.398860635011,0.370050662085,0.40001168922,0.395706283582,0.396848498851,10118.0853242,10245.6252847,9793.83580388,9564.41894977,9934.36457143,10208.3100686,9401.395189,9838.06077982,9679.0401837,9808.97701149
0.405676857778,0.400811951057,0.391532811804,0.381443687848,0.388993885045,0.377293353073,0.381017829978,0.372810015677,0.393723656951,0.38211425477,10058.7522222,9960.33147942,9728.60244989,9396.63322185,9682.27232143,9283.65139665,9219.1163311,9232.4568869,9462.06950673,9670.003367
0.349548189964,0.360636393541,0.345464512575,0.348630206235,0.347211709484,0.350979950721,0.342185413959,0.337590196386,0.341751015682,0.34903290942,9609.76224612,9986.72129187,10049.1520958,9050.85491607,9349.73829532,9480.35576923,9436.03128761,9128.26024096,9210.06634499,9586.53140097
0.382848335624,0.404752635321,0.383597068886,0.380186572414,0.369907453395,0.376778713134,0.37662372549,0.368543255196,0.375224447399,0.368031300926,10674.4971363,10747.4025229,10856.4397245,10293.754023,10361.2566168,10374.2361751,9852.84429066,10388.1431871,10182.6369942,10148.7893519
0.391835402941,0.388983082596,0.350335964497,0.38154794362,0.359151404762,0.394602319403,0.345129583832,0.383774453453,0.376067021084,0.362813740181,9529.99117647,9944.99115044,9012.83136095,9332.61424332,9214.32440476,9329.6358209,9049.45808383,9277.48948949,9490.5873494,9146.59516616
0.355865908012,0.385104383929,0.35380521194,0.342084643713,0.380336531532,0.388807623494,0.345708274924,0.363364724242,0.371657036474,0.352196435976,9954.884273,10553.5565476,9263.22686567,9797.17365269,10374.7597598,10078.9096386,8895.75226586,9938.31212121,10119.8510638,9899.80792683
0.361693665672,0.369656526946,0.339596243243,0.340650295181,0.385728042296,0.354327812121,0.339169382979,0.341168621951,0.366931155963,0.375629705521,9543.97014925,10029.0239521,8537.23723724,9367.05421687,10641.5015106,9548.65454545,8863.86322188,9465.13109756,9719.75535168,9559.1993865
0.38050913467,0.39899429023,0.339228414986,0.353285323699,0.372506672464,0.370684639535,0.353123889213,0.336388871345,0.375259181818,0.3532643,10456.5358166,10467.6666667,9423.30835735,9566.80057803,10440.8521739,10165.1366279,9327.22740525,9269.78070175,10250.6099707,10109.0470588
0.357631797688,0.372725794203,0.354610142442,0.322209851312,0.366281692982,0.366307249267,0.3541987,0.322355359882,0.372716985207,0.368755305638,8897.26300578,9466.48405797,9207.0377907,9113.62682216,10114.6608187,9737.62756598,9306.26176471,9147.30383481,9519.13905325,9609.70623145
0.363717931138,0.34382778979,0.335197674699,0.324789879154,0.364590066667,0.353804550152,0.321630597561,0.35431312844,0.385568481595,0.344997335385,10592.5958084,10532.1111111,10094.253012,10076.4138973,10773.9030303,10532.4468085,9363.39634146,10733.1926606,10813.2453988,10202.6769231
0.356093416918,0.403626842424,0.341111164134,0.335460655488,0.379712073394,0.361944481595,0.329128381538,0.358729959877,0.369312755418,0.374185291925,9487.54682779,10720.1636364,9116.37082067,9771.16463415,10077.3149847,9629.90184049,9048.52307692,10042.441358,9959.50464396,9487.8136646
0.387461414634,0.380758584098,0.347967141104,0.341060203077,0.421434166667,0.378386095975,0.343322490683,0.363266401869,0.370975178125,0.362864905956,9996.91768293,10803.1620795,8787.37730061,9239.83692308,11049.617284,10018.2848297,9197.58074534,9655.52647975,9918.875,9368.11598746
0.371408368732,0.384559284024,0.377473566766,0.378220842262,0.393940065672,0.386466341317,0.357776603604,0.368153771084,0.378650081571,0.36696719697,9474.5339233,9843.66272189,9758.57566766,9386.96428571,9759.65671642,9702.02694611,9215.96696697,9467.44277108,9261.75528701,8966.51212121
0.386636472393,0.388027956923,0.379134682099,0.346859321981,0.403807431677,0.389222454829,0.37059744375,0.374676257053,0.382509663522,0.372384545741,10041.208589,10185.3692308,8967.54012346,9645.33436533,10752.378882,9857.09657321,9407.2125,10147.5360502,10111.1069182,9796.42271293
0.351318355422,0.360064193353,0.326794593939,0.325953960486,0.352025926829,0.350303437309,0.322263990798,0.339984590769,0.341395953704,0.329261226006,10486.7018072,10926.6253776,10040.1606061,10042.2978723,10311.4603659,10982.7675841,9429.82208589,10489.8276923,10554.9135802,10090.628483
0.360762463183,0.397714369048,0.383430126492,0.3795504689,0.401111839329,0.399958033654,0.400349628916,0.385811048309,0.395478539952,0.376965228155,10172.7862233,10122.9690476,9313.84009547,9770.25837321,10368.8417266,9599.74759615,9926.11807229,9776.30676329,9530.22760291,9666.37378641
0.407697048662,0.414054470732,0.398079660147,0.372969404412,0.393390737101,0.402406369458,0.403812879012,0.403208742574,0.380050992556,0.392262004975,9387.16058394,9287.52682927,9131.83618582,8629.00735294,9522.22113022,8724.98275862,9661.46666667,9084.0519802,9042.72456576,8943.82338308
0.359191369458,0.386972481481,0.37010660396,0.381537220844,0.391681228856,0.378840311721,0.3759111975,0.398230140351,0.362550821608,0.35399563728,9626.67980296,10207.5358025,9740.88861386,10213.3598015,10525.3109453,9320.63092269,9232.025,9557.21303258,9088.43467337,9596.34256927
0.350398414573,0.363041042821,0.355509727273,0.349008235443,0.366195520305,0.373580793893,0.357621456633,0.369725468031,0.351622315385,0.367440439589,9687.43969849,9427.79093199,10047.9671717,9939.45316456,10283.0812183,9202.92366412,9424.18622449,9494.34782609,8937.45384615,9704.51413882
0.439522875,0.446992275591,0.38791168254,0.437984992,0.444816395161,0.392375097561,0.42303397541,0.400967206612,0.383605141667,0.399639798319,10450.0078125,10277.6062992,9686.21428571,10587.088,10262.9193548,10314.0,9533.40163934,9840.74380165,9652.9,9003.6302521
0.349391242967,0.370379928205,0.353977051414,0.332952206186,0.351500806202,0.363431525907,0.365191857143,0.341865020833,0.351683503916,0.353427905759,10187.1560102,10313.4205128,9975.70694087,9794.7757732,9376.92248062,10078.1813472,9983.2961039,9658.17708333,9677.19582245,9761.44240838
0.331418964286,0.355534317136,0.341729584615,0.348159401028,0.342265966495,0.354734937984,0.340568134715,0.341692132468,0.351065700521,0.351502712794,9843.91071429,10119.769821,9882.49487179,10488.8200514,9198.23453608,10097.6589147,9940.75647668,10050.7662338,10032.484375,9632.9921671
0.310779702703,0.364590881818,0.333080816514,0.317268055556,0.336896009346,0.316945660377,0.340757828571,0.313602884615,0.326461757282,0.30948604902,9969.0,9977.89090909,9369.63302752,8496.28703704,8992.34579439,9092.77358491,10042.1333333,9091.98076923,9312.31067961,8866.2254902
0.388796707143,0.416063896243,0.378592537634,0.396922560144,0.394152514388,0.407837893694,0.404086711191,0.376125455696,0.383912516304,0.378030720508,10030.3196429,10384.0554562,9684.29390681,10491.3895871,10381.2284173,10261.7153153,10277.4566787,10084.159132,9735.79347826,9971.61524501
0.369529493478,0.379344867102,0.344980781659,0.358966809628,0.349365276316,0.35073278022,0.335506632159,0.352958293598,0.356135285398,0.33935110643,10326.1326087,10659.8344227,9691.76855895,10329.3719912,9870.11622807,9883.65274725,9683.53964758,9840.89845475,9936.66814159,9921.36141907
0.412110152381,0.412665859873,0.369341958466,0.401570019231,0.373888096463,0.392328577419,0.375105006472,0.365820116883,0.404353514658,0.362823215686,10659.015873,10464.2070064,10113.1054313,10395.4423077,10089.5209003,10383.0741935,9338.7605178,9678.37337662,10252.4136808,8993.82352941
0.38406097482,0.401719036101,0.381640815217,0.390955927273,0.367101817518,0.383519311355,0.386640213235,0.384965944649,0.374229577778,0.379164869888,10285.9136691,10772.3646209,9971.27898551,10500.1745455,9359.96350365,9963.63003663,10035.9485294,9800.21402214,9817.55185185,9759.4535316
0.404321642361,0.390913184669,0.379665034965,0.368924301754,0.403866823944,0.394540243816,0.396349996454,0.362084459075,0.369649246429,0.364342426523,10848.5416667,10319.2195122,9698.04545455,10237.6561404,10245.5598592,10512.5017668,10415.9787234,9558.61209964,9495.65357143,9153.12544803
0.380926986014,0.357777863158,0.378593933099,0.364430106007,0.399591631206,0.396083957295,0.373420410714,0.370574587814,0.372903107914,0.353663956679,10172.4965035,9763.76491228,9804.03521127,10849.6996466,10254.8475177,10978.8932384,9897.32857143,9711.21146953,9607.45323741,9146.28519856
0.364699269625,0.362022500855,0.342645058219,0.354061951973,0.369804216495,0.348843736661,0.348260306897,0.352092925734,0.346134183391,0.344822376083,9959.01535836,10092.0358974,9969.97773973,10068.4939966,9338.91408935,9175.94492255,9468.4362069,9620.34542314,9810.10899654,9357.7660312
0.412718732673,0.39651951,0.485167636364,0.514290469388,0.446424216495,0.379796333333,0.375336621053,0.374889840426,0.43294883871,0.423790902174,11641.1782178,10520.11,11409.8181818,12059.3367347,12482.9278351,9281.875,10317.6736842,9723.24468085,11107.4623656,10304.3913043
0.351059555556,0.407226173469,0.381854546392,0.39605271875,0.392610273684,0.415426265957,0.406471913978,0.353021369565,0.408910846154,0.355372944444,8717.38383838,9930.83673469,9556.75257732,9260.8125,9862.65263158,9135.69148936,9236.2688172,8762.05434783,8870.25274725,7880.72222222
0.388766295302,0.417265858108,0.414826877551,0.395482993151,0.416198924138,0.387941076389,0.369075,0.400906809859,0.42530187234,0.354156378571,9441.15436242,9470.13513514,10667.1428571,10670.2876712,9393.57241379,10315.3472222,8865.36363636,9669.11971831,9914.72340426,8476.94285714
0.396465195946,0.424853306122,0.412362130137,0.373746758621,0.377518541667,0.379569902098,0.370174232394,0.384262666667,0.402230064286,0.394927165468,9192.9527027,10621.5170068,10930.130137,10848.6827586,9608.61111111,9018.04195804,9201.03521127,10404.6808511,10834.9357143,9200.97841727
0.36259088,0.354491090452,0.330710161616,0.342396045685,0.335548709184,0.38560445641,0.351432536082,0.374666450777,0.342294526042,0.349755240838,10035.755,9768.93969849,9501.80808081,9653.08121827,9446.10714286,10185.7897436,9740.03092784,10155.8601036,9425.296875,9888.76963351
0.389919318792,0.371982441077,0.339865908784,0.395168383051,0.360763673469,0.391805798635,0.368464856164,0.361452357388,0.319916417241,0.351955740484,10371.7181208,10239.2323232,10639.0675676,11205.3152542,11437.2891156,11995.8293515,10782.2191781,10217.1580756,9226.64827586,9276.61245675
0.357312998285,0.361012835052,0.343071332186,0.346332060345,0.348792861831,0.329624733564,0.337317909879,0.341245664931,0.323389622609,0.34016730662,9819.57118353,10211.6786942,9529.99827883,9549.92068966,9625.17098446,9109.05190311,9153.63604853,9502.70138889,9126.58608696,9380.34146341
0.420211223714,0.401008585202,0.406565085393,0.39444147973,0.400512880361,0.40556850905,0.388224786848,0.401603331818,0.408608013667,0.398997116438,10524.5279642,10110.5426009,10139.3730337,10006.0833333,9914.14446953,9914.14705882,10009.6326531,10108.7795455,10002.3940774,10001.6438356
0.427805577626,0.41263087643,0.38491740367,0.378160222989,0.404141564516,0.39717582448,0.386073766204,0.403282556845,0.402046834884,0.393670463869,11444.0114155,10194.1327231,10144.5183486,10088.6,10173.7834101,10401.5773672,10123.0578704,10124.2273782,10465.2581395,10387.009324
0.410338540179,0.416733926174,0.39288940583,0.363885022472,0.413277495495,0.396329702032,0.381565665158,0.383657471655,0.419051281818,0.385335129841,10829.3035714,10494.5749441,10465.970852,9466.53033708,10739.740991,9867.82392777,10221.9932127,9347.82993197,10681.3977273,10094.9612756
0.4085443379,0.393170324943,0.374161777523,0.366399708046,0.40785174424,0.405414556582,0.385648108796,0.390491276102,0.410453006977,0.379575941725,10928.7305936,9787.85354691,9914.83715596,9822.84137931,10302.3870968,10449.2263279,10109.7106481,10068.0951276,10301.3348837,9915.8041958
0.409041154378,0.393164344111,0.377211300926,0.346229178654,0.391296765116,0.387838904429,0.385344142523,0.390363983607,0.396848931925,0.363443192941,11127.1359447,10487.9284065,9813.18055556,9688.80278422,10548.4860465,9762.15617716,10209.521028,10241.765808,10340.0399061,9549.10588235
0.351479780488,0.372433885246,0.315830264463,0.319588233333,0.338159630252,0.324815288136,0.279935888889,0.345974982759,0.369769895652,0.308033842105,9077.40650407,10256.6885246,9559.27272727,9201.05,8562.20168067,8390.08474576,7957.00854701,9154.60344828,9927.08695652,9360.35087719
