d_fpssm_0,d_fpssm_1,d_fpssm_2,d_fpssm_3,d_fpssm_4,d_fpssm_5,d_fpssm_6,d_fpssm_7,d_fpssm_8,d_fpssm_9,d_fpssm_10,d_fpssm_11,d_fpssm_12,d_fpssm_13,d_fpssm_14,d_fpssm_15,d_fpssm_16,d_fpssm_17,d_fpssm_18,d_fpssm_19
0.000384980931413,0.00014436784928,0.00057747139712,0.00172038353725,0.000336858314987,2.40613082133e-05,0.00114291214013,0.00010827588696,0.000709808592293,0.00193693531117,0.00101057494496,0.000902299058,0.00109478952371,0.000818084479253,4.81226164267e-05,0.00010827588696,0.0,0.000697777938186,0.000890268403893,0.000986513636746
0.00125006377876,0.00175519159141,0.0,0.000974539517322,0.000367365681923,0.000316342670544,0.000790856676361,0.00105617633553,0.00132659829583,0.000846981988877,0.00128577988673,0.000214296647788,0.000908209602531,0.000744935966121,0.00128577988673,0.000438797897852,0.000397979488749,0.00179601000051,0.000596969233124,0.00104597173325
0.000953992572486,0.000855564767389,4.54282177374e-05,0.000866921821823,0.000302854784916,0.000575424091341,0.00121520482448,0.000336925948219,0.000541352928038,0.0010902772257,0.000923707093995,0.000382354165957,0.00088585024588,0.000314211839351,0.000518638819169,8.3285065852e-05,0.0,0.000586781145775,0.000280140676048,0.000772279701537
0.000960577883655,0.000929839391378,0.0,0.000814570045339,0.000242065626681,0.00055713517252,0.00116422039499,0.000361177284254,0.000545608237916,0.0010989010989,0.000929839391378,0.0002997002997,0.000826096979943,0.000315069545839,0.000472604318758,2.68961807423e-05,1.15269346039e-05,0.000537923614847,0.000161377084454,0.000730039191578
0.0019329355408,0.000630305067653,0.00302546432473,0.00525254223044,0.00197495587865,0.00273132195983,0.00609294898731,0.0016387931759,0.00147071182452,0.00546264391966,0.00428607446004,0.00281536263552,0.00432809479788,0.00256324060845,0.000798386419027,0.00172283385158,0.00147071182452,0.0,0.00100848810824,0.00369778973023
0.000310631358236,0.00120369651316,0.00201910382853,0.00267919546478,0.00124252543294,0.00166964355052,0.00225207734721,0.000194144598897,0.000854236235148,0.00442649685486,0.00194144598897,0.00368874737905,0.00349460278015,0.0015143278714,0.000388289197795,0.0,0.000194144598897,0.00104838083405,0.0011260386736,0.00326162926147
0.00183432386822,0.00066035659256,0.00220118864187,0.00385208012327,0.000366864773644,0.00187101034559,0.00429231785164,0.00374202069117,0.00132071318512,0.00612664171986,0.00348521534962,0.00498936092156,0.00282485875706,0.00300829114388,0.00242130750605,0.00205444273241,0.00297160466652,0.0,0.00106390784357,0.00590652285568
0.00744047619048,0.004329004329,0.00311147186147,0.00514069264069,0.0021645021645,0.00405844155844,0.0094696969697,0.00514069264069,0.00324675324675,0.00838744588745,0.00595238095238,0.00622294372294,0.0058170995671,0.00405844155844,0.000811688311688,0.00202922077922,0.00324675324675,0.00094696969697,0.0,0.00622294372294
0.00770637408568,0.00444096133751,0.00352664576803,0.00431034482759,0.00182863113898,0.00431034482759,0.00940438871473,0.00470219435737,0.00274294670846,0.00770637408568,0.00626959247649,0.00640020898642,0.00483281086729,0.00404911180773,0.000653082549634,0.00208986415883,0.00313479623824,0.000391849529781,0.0,0.00613897596656
0.00778855975485,0.00408580183861,0.00255362614913,0.00421348314607,0.00153217568948,0.00434116445352,0.00932073544433,0.00485188968335,0.00255362614913,0.00727783452503,0.00561797752809,0.00625638406537,0.00306435137896,0.0038304392237,0.000638406537283,0.00217058222676,0.0029366700715,0.0,0.000127681307457,0.00510725229826
0.00452226345083,0.00231910946197,0.00371057513915,0.00382653061224,0.00144944341373,0.00608766233766,0.00875463821892,0.00121753246753,0.0037685528757,0.00516001855288,0.00452226345083,0.00556586270872,0.00840677179963,0.00260899814471,0.0,0.00191326530612,0.00133348794063,0.000405844155844,0.00179730983302,0.00127551020408
0.00538302277433,0.00227743271222,0.00386473429952,0.00407177363699,0.00186335403727,0.00669427191166,0.00931677018634,0.00144927536232,0.00455486542443,0.00586611456177,0.00503795721187,0.00621118012422,0.00862663906142,0.00296756383713,0.0,0.00227743271222,0.00144927536232,0.000690131124914,0.00200138026225,0.00144927536232
0.00258620689655,0.00101880877743,0.00336990595611,0.00438871473354,3.91849529781e-05,0.00227272727273,0.00532915360502,0.00168495297806,0.00172413793103,0.00611285266458,0.00434952978056,0.00458463949843,0.00325235109718,0.00239028213166,0.00176332288401,0.00172413793103,0.00101880877743,0.0,0.00105799373041,0.00325235109718
0.00259620618902,0.00096310874754,0.00401993216364,0.00485741803107,0.000209371466856,0.00259620618902,0.00590427536535,0.00184246890834,0.00138185168125,0.00607177253884,0.00427117792387,0.00519241237804,0.00272182906913,0.00259620618902,0.00171684602822,0.00167497173485,0.000879360160797,0.0,0.00125622880114,0.00330806917633
0.00231191222571,0.00109717868339,0.00384012539185,0.00423197492163,7.83699059561e-05,0.00246865203762,0.0057210031348,0.00172413793103,0.00168495297806,0.00611285266458,0.00407523510972,0.00474137931034,0.00309561128527,0.00242946708464,0.00176332288401,0.00164576802508,0.000979623824451,0.0,0.00129310344828,0.00329153605016
0.000156739811912,0.00110588645071,0.000635667014977,0.00084465343086,0.00142807384187,0.00151515151515,0.00168059909439,0.000121908742598,0.0019592476489,0.00084465343086,0.00090560780216,0.00115813305468,0.00184604667363,0.000592128178335,0.000478927203065,0.000304771856496,0.0,0.00228143504006,0.000949146638802,0.000417972831766
0.000186264982183,0.00109329446064,0.000736961451247,0.00102850664075,0.00139293812763,0.00145772594752,0.00191124068675,0.000121477162293,0.00169258179462,0.000785552316165,0.000907029478458,0.00110139293813,0.00152251376741,0.000526401036605,0.000396825396825,0.000340136054422,0.0,0.00232426303855,0.00108519598316,0.000259151279559
0.000214182447748,0.00115123065665,0.000758562835776,0.00113338211934,0.0015082014029,0.00156174701483,0.00212397594017,9.8166955218e-05,0.00172238385064,0.000856729790994,0.000972745283524,0.00118692773127,0.00170453531333,0.000624698805933,0.000499759044746,0.000356970746247,0.0,0.0023024613133,0.000963821014868,0.000348046477591
9.34897161312e-05,0.00115587285399,0.000696923338433,0.00113037565868,0.00137684854666,0.00151283358831,0.00203977562468,8.49906510284e-06,0.00182729899711,0.000849906510284,0.00101988781234,0.00126636070032,0.00156382797892,0.000543940166582,0.000399456059833,0.000237973822879,0.0,0.00218425973143,0.000883902770695,0.000407955124936
0.000343137254902,0.00124183006536,0.00093137254902,0.0012908496732,0.00130718954248,0.0015931372549,0.00241830065359,0.000122549019608,0.00178921568627,0.000996732026144,0.00118464052288,0.00156045751634,0.00151960784314,0.000612745098039,0.000457516339869,0.000367647058824,0.0,0.00209967320261,0.000988562091503,0.00047385620915
0.000189725501695,0.00117284855593,0.000672663142372,0.0012935829661,0.00134532628474,0.00144881292203,0.00227670602034,0.00012935829661,0.00173340117457,0.000888260303388,0.0011038574644,0.00126771130678,0.00164716231017,0.000551928732202,0.00038807488983,0.000293212138983,0.0,0.00206973274576,0.000888260303388,0.000396698776271
0.000348189415042,0.00120527105207,0.000901721305621,0.00129455038926,0.00155346046711,0.00156238840083,0.00235697450182,0.000249982144133,0.00191950574959,0.00106242411256,0.00125883865438,0.00134811799157,0.00173201914149,0.000767802299836,0.000526748089422,0.000464252553389,0.0,0.00225876723091,0.00108920791372,0.000553531890579
0.000196294703782,0.00121515769008,0.000785178815128,0.00114972612215,0.00170122076611,0.00154231552972,0.0020190312389,3.7389467387e-05,0.00193490493728,0.000953431418369,0.0010001682526,0.00120581032323,0.00178534706773,0.000616926211886,0.000504757809725,0.000308463105943,0.0,0.00224336804322,0.0010001682526,0.000420631508104
0.000121071657125,0.0011588287182,0.000700486016224,0.00117612466921,0.00160852344466,0.00151339571406,0.00194579448951,9.51277305983e-05,0.00172959510179,0.000795613746822,0.00089074147742,0.00118477264472,0.00163446737119,0.000579414359099,0.00040645484892,0.00024214331425,0.0,0.00227441755885,0.000994517183527,0.000285383191795
0.00012325289028,0.00101889055965,0.000665565607513,0.001027107419,0.00154476955818,0.0014215166679,0.00199669682254,0.000156120327688,0.00176662476068,0.000788818497794,0.000953155684834,0.00112570973123,0.00167623930781,0.000591613873345,0.000328674374081,0.000336891233433,0.0,0.00235002177468,0.000944938825482,0.000279373217969
0.000222690443154,0.00135327269301,0.000693766380595,0.00107062713055,0.00154170306799,0.00142179282937,0.00171300340888,0.000154170306799,0.00200421398839,0.000907891806705,0.000967846926015,0.00128475255666,0.0017558284941,0.000676636346506,0.000471075937441,0.000325470647687,0.0,0.00227829453381,0.000959281908971,0.000445380886308
0.000221909273247,0.00135706055563,0.000665727819741,0.00118636111467,0.00157896982887,0.00136559552767,0.00192036871079,0.000145094524815,0.00172406435369,0.00101566167371,0.00102419664576,0.00128878077924,0.00158750480092,0.000623052959502,0.000477958434686,0.000375538770111,0.0,0.00227883753681,0.0010327316178,0.000375538770111
8.89244586724e-05,0.00122715752968,0.000746965452848,0.00112934062514,0.00178738161931,0.00167177982304,0.00192966075319,6.22471210707e-05,0.002009692766,0.000924814370193,0.000915921924325,0.00127161975901,0.00185852118625,0.000666933440043,0.000480192076831,0.000302343159486,0.0,0.00233871326308,0.00102263127473,0.000364590280557
0.000191849428491,0.000787592390646,0.000116119390929,0.00103497718002,0.000353406841956,0.000353406841956,0.0011409992326,0.000620986308009,0.00087341976655,0.000959247142453,0.000600791631326,0.000610888969668,0.000908760450745,0.000555353608789,0.000520012924593,0.0,0.000262530796882,0.000701765014742,0.000444282887031,0.000787592390646
0.000202548249887,0.000660693100821,0.000212193404643,0.00101756382681,0.000405096499773,0.000380983612882,0.00124904754097,0.000617289904417,0.000901821969734,0.000978983207786,0.000544951243743,0.00063658021393,0.000790902690034,0.000569064130634,0.000482257737825,0.0,0.000327935261721,0.000679983410334,0.000390628767639,0.000790902690034
0.000918924595673,0.00170657424911,0.00162780928376,0.00244171392565,0.00047258979206,0.00225792900651,0.00330812854442,0.0,0.00194286914514,0.0030193236715,0.00196912413359,0.00462087796681,0.00225792900651,0.0006038647343,0.000656374711195,0.000656374711195,0.000682629699643,0.000498844780508,0.000420079815165,0.00202163411048
0.00280059746079,0.00373412994772,0.0040141896938,0.00625466766243,0.0,0.00513442867812,0.00961538461538,0.00224047796863,0.00252053771471,0.00616131441374,0.00513442867812,0.00578790141897,0.0040141896938,0.00336071695295,0.00392083644511,0.00373412994772,0.00289395070948,0.00373412994772,0.0040141896938,0.00550784167289
0.00133477633478,0.00104617604618,0.000901875901876,0.00263347763348,0.000685425685426,0.000793650793651,0.000396825396825,0.00299422799423,0.00119047619048,0.0017316017316,0.00191197691198,0.0,0.000649350649351,0.00180375180375,0.000974025974026,0.000468975468975,0.0002886002886,0.00227272727273,0.000613275613276,0.00234487734488
0.000628426010615,0.00108263490938,0.000245770568508,0.000936416976213,0.0,0.000485319097306,0.00104219165127,0.000706201506978,0.000575538673088,0.00117907652487,0.0011013010285,0.000846197400432,0.000556872553961,0.000522651335561,0.000541317454688,9.64416154904e-05,0.000307990965598,0.000441764819343,0.00019910527069,0.000939527996068
0.000920004826255,0.00177968146718,0.000769184362934,0.00167410714286,0.0,0.00123672779923,0.00259411196911,0.000648527992278,0.00116131756757,0.00312198359073,0.00190033783784,0.0019757480695,0.00221706081081,0.000618363899614,0.000573117760618,0.000407215250965,0.000422297297297,0.000196066602317,0.00125180984556,0.00158361486486
0.000226449275362,0.00183423913043,0.00199275362319,0.0023097826087,0.000203804347826,0.00314764492754,0.00448369565217,0.000113224637681,0.00199275362319,0.00350996376812,0.00274003623188,0.0020606884058,0.0023097826087,0.00172101449275,0.0,0.000860507246377,0.000520833333333,0.00129076086957,0.00138134057971,0.00160778985507
0.000929292929293,0.00333333333333,0.00153535353535,0.00381818181818,0.0,0.00121212121212,0.00371717171717,0.00161616161616,0.000989898989899,0.0039797979798,0.00375757575758,0.00290909090909,0.00187878787879,0.00167676767677,0.00121212121212,0.000727272727273,0.00139393939394,0.000646464646465,0.0019595959596,0.00282828282828
0.00267331441786,0.00341134600561,0.0,0.00224689616716,0.000426418250701,0.000688829481902,0.00250930739836,0.00142686106965,0.00224689616716,0.00165647089695,0.00321453758221,8.20035097502e-05,0.0011152477326,0.00218129335936,0.00349334951536,0.000672428779952,0.000623226674102,0.000918439309202,0.0013448575599,0.00172207370475
0.000119318181818,0.00032196969697,0.000331439393939,0.000590909090909,0.000388257575758,0.000293560606061,0.000698863636364,0.000346590909091,0.000568181818182,0.000503787878788,0.000333333333333,0.000596590909091,0.0003125,0.000429924242424,0.000202651515152,1.13636363636e-05,0.0,0.000609848484848,0.000395833333333,0.000386363636364
0.000135982216548,0.000364507886024,0.000366396527921,0.000678022440843,0.000434387636195,0.000366396527921,0.000740347623427,0.000406058007747,0.000594922197397,0.000572258494639,0.000362619244128,0.000647804170499,0.000432498994298,0.000494824176883,0.000251189372234,5.85478987915e-05,0.0,0.000727127130152,0.000385282946886,0.000441942203781
0.000140760880045,0.000391430940398,0.000341296928328,0.000632459844585,0.000358651009429,0.000314301691059,0.000715373787625,0.000389502709165,0.000624746919651,0.000582325832514,0.00037600509053,0.000622818688417,0.0004145697152,0.000493627195773,0.000206320741983,3.85646246698e-05,0.0,0.00065752685062,0.000406856790266,0.000431923796302
7.85881084965e-05,0.000308738997665,0.000297512125022,0.000600637686366,0.000359259924555,0.000273187234297,0.000684839231184,0.000342419615592,0.000514564996108,0.000505209268906,0.000316223579426,0.000581926231962,0.000338677324711,0.000391069397042,0.000187114544039,0.0,0.0,0.000624962577091,0.000340548470151,0.000361131069996
0.000123311579906,0.000371831840947,0.000360449233571,0.000645014417969,0.000400288359387,0.00033578691759,0.000728486872059,0.000396494156928,0.000595689786007,0.000567233267567,0.000331992715131,0.000631734709364,0.000337684018819,0.000443921687661,0.000229549248748,5.3118834421e-05,0.0,0.00061655789953,0.000381317347094,0.000430641979056
9.08543717988e-05,0.000327454298358,0.000323668699533,0.00059623181493,0.000336918295421,0.000287705510696,0.000690871785553,0.000350167891308,0.000512948640781,0.000541340631968,0.000310419103646,0.000618945407879,0.000376667083083,0.000478878251356,0.000187387141835,0.0,1.13567964749e-05,0.000592446216105,0.000376667083083,0.00041263027192
0.000127420998981,0.000370127663706,0.000303383330906,0.000616879439509,0.00042069155219,0.000297315664288,0.00067957866123,0.000394398330178,0.000554180217789,0.000572383217643,0.000353947219391,0.000620924550588,0.000402488552336,0.000442939663123,0.000210345776095,1.82029998544e-05,0.0,0.00067957866123,0.00038833066356,0.000438894552044
0.000120415982485,0.000299215471629,0.000344827586207,0.000589308520343,0.000348476555373,0.00032293377121,0.000718846925743,0.000390439700785,0.000543696405765,0.000532749498267,0.000321109286627,0.000647692027002,0.000343003101624,0.000430578361613,0.000198868819558,3.10162379128e-05,0.0,0.000589308520343,0.00037584382412,0.000395913154534
7.54102316602e-05,0.000335575530888,0.000343116554054,0.000603281853282,0.000339346042471,0.000280903112934,0.000691888875483,0.00037516590251,0.000509019063707,0.00052598636583,0.000294099903475,0.000678692084942,0.000311067205598,0.000427953064672,0.000203607625483,0.0,9.42627895753e-06,0.000535412644788,0.000382706925676,0.000414756274131
8.05570619071e-05,0.000337946698732,0.000345805924284,0.000618914012213,0.000446011050071,0.000308474602913,0.00070929510606,0.000377242826492,0.000626773237765,0.000552110595022,0.000322228247628,0.000618914012213,0.00039885569676,0.000483342371443,0.000229882347393,2.55424830437e-05,0.0,0.000693576654956,0.00038903166482,0.000446011050071
9.96813887463e-05,0.000337809150751,0.000343347005682,0.000629469510417,0.00041164721649,0.0003101198761,0.000729150899163,0.000361806522116,0.000587012622617,0.000511328605236,0.00031565773103,0.000559323347966,0.000367344377047,0.000443028394428,0.000193824922562,4.06109361559e-05,0.0,0.000688539963007,0.00036919032869,0.000380266038551
0.000126006139936,0.000439112305836,0.000297832694393,0.000630030699678,0.000805675622012,0.000248193911994,0.000542208238511,7.25489896599e-05,0.00109587158065,0.000336016373161,0.000294014326516,0.000389473523437,0.000683487849953,0.000500206191865,0.000221465336856,0.0,0.0,0.00173735738396,0.000645304171185,0.000190918393842
3.95069532238e-05,0.000525442477876,0.000288400758534,0.000588653603034,0.000833596713021,0.000304203539823,0.000497787610619,7.90139064475e-05,0.00111409608091,0.000252844500632,0.00023309102402,0.000474083438685,0.000794089759798,0.000592604298357,0.000272597977244,0.0,2.37041719343e-05,0.00185682680152,0.000877054361568,0.000114570164349
5.80930941834e-05,0.000428436569603,0.000268680560598,0.000515576210878,0.000773364316317,0.000261418923825,0.000428436569603,0.000105293733207,0.00111829206303,0.000225110739961,0.000228741558347,0.000406651659284,0.000740686950839,0.000497422118946,0.000283203834144,0.0,4.35698206376e-05,0.00176820855421,0.000711640403747,0.000127078643526
8.87601275306e-05,0.000422498207045,0.000209473900972,0.000440250232552,0.000837895603888,0.000255629167288,0.000401195776438,4.97056714171e-05,0.00110062558138,0.000241427546883,0.000191721875466,0.000330187674414,0.000731383450852,0.000479304688665,0.000259179572389,0.0,5.32560765183e-05,0.0017503497149,0.000713631425346,0.000124264178543
0.000147227083053,0.000479539641944,0.000357551487414,0.000694070534392,0.000908601426841,0.000365964463589,0.000584701844124,6.73038093956e-05,0.00116519720016,0.000441681249159,0.000353344999327,0.000462713689595,0.000862330057881,0.000580495356037,0.000357551487414,3.36519046978e-05,0.0,0.00192657154395,0.000887568986405,0.000180878987751
8.33484876038e-05,0.000386433897072,0.000314451112323,0.000572073710372,0.00085242771413,0.00032202824756,0.000496302358004,4.92513790386e-05,0.0011138388798,0.00027656543614,0.000261411165666,0.000382645329454,0.000693307874159,0.000606170818937,0.000272776868522,0.0,5.68285142753e-05,0.00175789537492,0.000742559253198,0.000117445596169
8.05636526095e-05,0.000402818263048,0.000194085163105,0.000476057947238,0.000732396841905,0.000296620720971,0.000457748026191,4.02818263048e-05,0.00120113082072,0.00023436698941,0.000201409131524,0.000322254610438,0.000780002636629,0.000450424057771,0.000289296752552,0.0,1.09859526286e-05,0.00176507638899,0.00069577699981,0.000128169447333
7.95984884666e-05,0.000569757601656,0.000322583347996,0.000657734878382,0.000837878825964,0.000263931830179,0.000506916689708,0.000100545459116,0.00113951520331,0.000284878800828,0.000301636377347,0.000435696989501,0.000791795490536,0.000557189419266,0.000343530318645,0.0,5.86515178175e-05,0.0018265758406,0.00071219700207,0.000104734853246
4.05414868406e-05,0.000434899586108,0.000246934510756,0.000560209636343,0.000711318814567,0.000313275125586,0.000504925790651,7.37117942556e-06,0.00112779045211,0.000272733638746,0.000239563331331,0.000386986919842,0.00068920527629,0.000519668149502,0.00026536245932,1.84279485639e-05,0.0,0.001758026293,0.000696576455716,0.000128995639947
0.000180952897961,0.000515715759188,0.0004614298898,0.000701192479598,0.000986193293886,0.000357381973472,0.000533811048984,6.33335142862e-05,0.00137976584695,0.000420715487759,0.000334762861227,0.000420715487759,0.000741906881639,0.000665001900005,0.000244286412247,4.52382244902e-05,0.0,0.00190452925104,0.000972621826539,0.000212619655104
0.0,0.000539370711835,0.000177556818182,0.000599673027444,0.000700176886792,0.000324962478559,0.000733678173242,0.00028476093482,0.00114574399657,0.000626474056604,0.000492468910806,0.000462317753002,0.000984937821612,0.000790630360206,0.000455617495712,3.68514150943e-05,0.000120604631218,0.00128309927101,0.000703527015437,0.000274710548885
0.0,0.00049737496546,0.000250312891114,0.000659915803846,0.000770443573948,0.000237309624043,0.00076719275718,0.000250312891114,0.00108577280042,0.000633909269704,0.000442111080409,0.000533133949905,0.000945987679404,0.00068267152122,0.000448612713944,3.90098012126e-05,7.15179688897e-05,0.00124506282203,0.000604651918795,0.000305576776165
0.0,0.000474122022542,0.000107884053034,0.000513868778923,0.000573488913494,0.000181699457741,0.000650143372228,0.000187377565795,0.000968117423275,0.000476961076569,0.000292422564801,0.000408823779917,0.000874428640377,0.000553615535304,0.000403145671862,8.51716208159e-06,5.6781080544e-05,0.00125202282599,0.000457087698379,0.000184538511768
0.0,0.000558081852005,0.000134353038446,0.00059942124845,0.000657985393413,0.00025837122778,0.000740664186303,0.000217031831335,0.00106104450875,0.000602866198154,0.000416838914152,0.000499517707041,0.000940471269119,0.000702769739562,0.000471958109412,2.75595976299e-05,0.000103348491112,0.0011953975472,0.000630425795783,0.000248036378669
0.0,0.000508361204013,0.000150501672241,0.000555183946488,0.000682274247492,0.000214046822742,0.000792642140468,0.000260869565217,0.00105685618729,0.00057525083612,0.000391304347826,0.00047491638796,0.000983277591973,0.000665551839465,0.000535117056856,1.33779264214e-05,0.000123745819398,0.00119732441472,0.000615384615385,0.000257525083612
0.0,0.000587763825808,0.000153174815211,0.000641196900882,0.000630510285867,0.000249354350343,0.000758749666043,0.000274289785377,0.00107934811648,0.000651883515896,0.000416777985573,0.000466648855642,0.000954670941313,0.00069819218096,0.000520081930715,7.1244100098e-06,0.000103303945142,0.00116840324161,0.000609137055838,0.000281414195387
0.0,0.000580337536859,0.000271869837087,0.00079469644687,0.000836522575653,0.000355522094653,0.00107179455006,0.000256185038794,0.00140117531422,0.000758098584186,0.000548967940272,0.000622163665642,0.00111362067884,0.00110839241274,0.000585565802957,9.4108789761e-05,8.36522575653e-05,0.00147437103959,0.000899261768827,0.000318924231968
4.02522474171e-05,0.000546759694083,0.000197906883134,0.000597075003354,0.00072789480746,0.000241513484503,0.000731249161412,0.000264993962163,0.00122098483832,0.000600429357306,0.000409231182074,0.000395813766269,0.000999597477526,0.000644035958674,0.000368978934657,0.0,0.000134174158057,0.00125788273179,0.000654099020529,0.000271702670066
0.0,0.000610026833459,0.000146715314376,0.000718132854578,0.000629331480087,0.000243238547518,0.000845543522326,0.000266404123473,0.000988397907376,0.000640914268064,0.000513503600317,0.000482616165711,0.000965232331422,0.000806934229069,0.000521225458968,1.93046466284e-05,0.000123549738422,0.00124321924287,0.000606165904133,0.000347483639312
0.0,0.000610921771124,0.000202496542114,0.000717318259353,0.000641811074158,0.000243682279493,0.000868332629744,0.000312325175125,0.00111201490924,0.000586896757653,0.000449610966389,0.00053884673071,0.00100218627623,0.000782529010204,0.000463339545515,5.49143165055e-05,8.23714747583e-05,0.00120125067356,0.000597193191998,0.00023681798993
0.0,0.000563415550269,0.000153026445752,0.000639928773145,0.000737309238624,0.000253884784998,0.000719919869788,0.000250406911231,0.001119875353,0.000591238540406,0.000410389104517,0.000455601463489,0.00101553913999,0.000726875617323,0.000472990832325,5.21681065064e-05,0.000125203455615,0.00121377794472,0.000587760666639,0.000246929037464
0.0,0.000515074733825,0.000169558763309,0.000627047502048,0.000726223382473,0.000291129197379,0.000726223382473,0.00024634009009,0.00110053235053,0.000604652948403,0.000425496519247,0.000431894963145,0.00103654791155,0.000713426494676,0.000406301187551,4.79883292383e-05,0.000111972768223,0.00125729422604,0.000614250614251,0.000294328419328
3.69680300476e-06,0.000573004465738,0.000177446544229,0.0006986957679,0.000724573388933,0.000266169816343,0.000872445509124,0.000240292195309,0.00107207287138,0.000694998964895,0.00045840357259,0.000487977996629,0.000979652796262,0.000717179782924,0.000395557921509,0.0,7.76328631e-05,0.00119776417354,0.000646940525833,0.000299441043386
0.000216062571721,0.000993887829916,0.000273679257513,0.000955476706054,0.000288083428961,0.000460933486338,0.0011091212015,0.0002496723051,0.000945873925089,0.00091226419171,0.000960278096537,0.000945873925089,0.000729811353368,0.000811434991574,0.000489741829234,5.76166857922e-05,0.0,0.00145962270674,0.000792229429643,0.000312090381374
0.000128364555337,0.000625777207269,0.000192546833006,0.000693970877292,0.000373059488949,0.000256729110674,0.000766175939669,0.000120341770629,0.000950699987966,0.000641822776686,0.000697982269646,0.000625777207269,0.000653856953749,0.000693970877292,0.000409162020137,3.61025311886e-05,0.0,0.00153636327169,0.000585663283726,0.000188535440651
0.000203919791549,0.000774895207885,0.000244703749858,0.000874589328198,0.000299082360938,0.000317208564631,0.000938031041124,0.000231109097088,0.00096068879574,0.000702390393112,0.000847400022658,0.000788489860655,0.000743174351422,0.000747705902345,0.000516596805257,1.81262036932e-05,0.0,0.00145009629546,0.000661606434802,0.000185793587855
0.000178728781153,0.000706602158046,0.000216137130696,0.000806357756829,0.00034914459574,0.000270171413371,0.000827140173242,0.000207824164131,0.00101418192096,0.000631785458959,0.000727384574459,0.000735697541024,0.000677506775068,0.000714915124611,0.000457213161089,7.06602158046e-05,0.0,0.00150880343159,0.000648411392089,0.000178728781153
0.000211681116204,0.000934157969334,0.000322123437701,0.00110442321498,0.0,0.000322123437701,0.0011872549561,0.00024849522337,0.000768494487087,0.000819113884441,0.00101698971046,0.00100318442027,0.000570618661071,0.000740883906713,0.000727078616526,4.14158705616e-05,5.98229241445e-05,0.00114123732214,0.00078690154067,0.00024849522337
0.000166271210814,0.000817874604544,0.000256147540984,0.000835849870578,0.000301085706068,0.000323554788611,0.000925726200748,0.000179752660339,0.000858318953121,0.000665084843256,0.000736985907391,0.000732492090883,0.000665084843256,0.000701035375324,0.000426912568306,8.98763301697e-06,0.0,0.0014290336497,0.000620146678171,0.000179752660339
0.000200836820084,0.000765690376569,0.000234309623431,0.000845188284519,0.000301255230126,0.00034309623431,0.000941422594142,0.000192468619247,0.000916317991632,0.000615062761506,0.000769874476987,0.000782426778243,0.000523012552301,0.000665271966527,0.000468619246862,7.53138075314e-05,0.0,0.00145606694561,0.000740585774059,0.000242677824268
0.000191145416151,0.000823745721984,0.000209349741499,0.000878358698027,0.000314024612248,0.000318575693585,0.000969380324765,0.000150185684119,0.000882909779364,0.000705417607223,0.00075547950193,0.000841950047331,0.000641702468507,0.000700866525887,0.000537027597757,1.82043253477e-05,0.0,0.00136077331974,0.000714519769897,0.000204798660162
0.00013634543115,0.000754160666047,0.000293994835917,0.000873462918304,0.000247126093959,0.000234343709789,0.000873462918304,0.000170431788937,0.000886245302474,0.000605032850727,0.000715813513537,0.00072007430826,0.000528338545706,0.000664683976855,0.000455905035407,2.55647683406e-05,0.0,0.00144014861652,0.000622076029621,0.000119302252256
0.000178933556006,0.00098910493459,0.000367807865124,0.00106366058293,0.000198815062229,0.000392659747903,0.00118294962026,0.000258459580898,0.000835023261362,0.000904608533142,0.000994075311146,0.00106366058293,0.000720704600581,0.000790289872361,0.000641178575689,4.97037655573e-05,0.0,0.00134200167005,0.000765437989582,0.000318104099567
0.000250289550657,0.000927543628904,0.00040242633635,0.00106495749985,0.000215936082919,0.000377888145109,0.00113366443533,0.000245381912408,0.0009373589054,0.000853929055181,0.000883374884671,0.0009373589054,0.000667438801751,0.000844113778685,0.000608547142773,4.41687442335e-05,0.0,0.00143793800671,0.0008048526727,0.000289550656642
0.00017978974063,0.000946261792788,0.000331191627476,0.000984112264499,0.000307535082656,0.000340654245404,0.00101250011828,0.000208177594413,0.000969918337607,0.000719158962519,0.000823247759725,0.000856366922473,0.000633995401168,0.000818516450761,0.000586682311528,5.20443986033e-05,0.0,0.00143831792504,0.000794859905942,0.000246028066125
0.0001887001887,0.0011766011766,0.00031635031635,0.0011433011433,0.0002109002109,0.00039405039405,0.001221001221,0.0002886002886,0.000999000999001,0.000899100899101,0.0010656010656,0.00106005106005,0.000715950715951,0.000904650904651,0.000643800643801,8.32500832501e-05,0.0,0.00140415140415,0.000810300810301,0.0003108003108
0.000236131716945,0.000788590828288,0.000240587032359,0.000886607767397,0.000365335863952,0.000316327394398,0.000926705606123,0.000249497663187,0.00098908002192,0.000668297312108,0.000744037674147,0.000815322720772,0.000592556950069,0.000739582358733,0.000498995326374,4.45531541405e-05,0.0,0.0014568881404,0.000739582358733,0.000196033878218
0.000187955049066,0.00102386039886,0.00031160968661,0.00100902184236,0.000217632162077,0.000464941437164,0.00106837606838,0.000247309275087,0.000979344729345,0.000806228236784,0.000870528648306,0.000989237100348,0.000727089268756,0.00076665875277,0.000563865147198,7.41927825261e-05,0.0,0.001409662868,0.000900205761317,0.00022752453308
