rpssm_0,rpssm_1,rpssm_2,rpssm_3,rpssm_4,rpssm_5,rpssm_6,rpssm_7,rpssm_8,rpssm_9,rpssm_10,rpssm_11,rpssm_12,rpssm_13,rpssm_14,rpssm_15,rpssm_16,rpssm_17,rpssm_18,rpssm_19,rpssm_20,rpssm_21,rpssm_22,rpssm_23,rpssm_24,rpssm_25,rpssm_26,rpssm_27,rpssm_28,rpssm_29,rpssm_30,rpssm_31,rpssm_32,rpssm_33,rpssm_34,rpssm_35,rpssm_36,rpssm_37,rpssm_38,rpssm_39,rpssm_40,rpssm_41,rpssm_42,rpssm_43,rpssm_44,rpssm_45,rpssm_46,rpssm_47,rpssm_48,rpssm_49,rpssm_50,rpssm_51,rpssm_52,rpssm_53,rpssm_54,rpssm_55,rpssm_56,rpssm_57,rpssm_58,rpssm_59,rpssm_60,rpssm_61,rpssm_62,rpssm_63,rpssm_64,rpssm_65,rpssm_66,rpssm_67,rpssm_68,rpssm_69,rpssm_70,rpssm_71,rpssm_72,rpssm_73,rpssm_74,rpssm_75,rpssm_76,rpssm_77,rpssm_78,rpssm_79,rpssm_80,rpssm_81,rpssm_82,rpssm_83,rpssm_84,rpssm_85,rpssm_86,rpssm_87,rpssm_88,rpssm_89,rpssm_90,rpssm_91,rpssm_92,rpssm_93,rpssm_94,rpssm_95,rpssm_96,rpssm_97,rpssm_98,rpssm_99,rpssm_100,rpssm_101,rpssm_102,rpssm_103,rpssm_104,rpssm_105,rpssm_106,rpssm_107,rpssm_108,rpssm_109
8.45165394402,7.93781806616,7.84287531807,4.81721798134,6.88358778626,6.19126378287,6.90632951654,8.94974554707,8.16094147583,9.69147582697,7.99925784563,7.04437022901,6.79389312977,3.64259966073,5.65171755725,5.17483036472,5.39646946565,10.2490458015,7.78148854962,9.77767175573,7.64970313825,7.20944656489,6.56583969466,3.877014419,5.55629770992,5.16751484309,5.67891221374,9.95038167939,8.11832061069,9.66221374046,4.69508057676,4.2836620017,3.96225614928,2.17302798982,4.76378286684,4.41857506361,5.15929813401,6.47052586938,5.94126378287,7.52268871925,6.69550466497,6.69990458015,6.60209923664,4.86620016964,6.48377862595,6.23939779474,6.92223282443,7.97900763359,8.24236641221,9.29580152672,6.10411365564,5.8983778626,6.30279898219,4.89461407973,6.3358778626,5.82972858355,6.66459923664,9.30916030534,7.78880407125,8.62086513995,7.00657336726,6.80391221374,6.79675572519,5.25296861747,7.21564885496,6.65924512299,7.00811068702,8.50763358779,8.6393129771,10.3377862595,8.58290924512,8.18272900763,7.67938931298,5.51378286684,7.21946564885,8.03074639525,8.66269083969,8.90076335878,9.82824427481,10.0648854962,8.59881255301,8.21135496183,7.63549618321,7.05513146735,9.50763358779,8.76802374894,9.62070610687,9.50572519084,9.40267175573,10.5133587786,7.49448685327,8.45944656489,9.33015267176,7.19126378287,8.17366412214,7.31255301103,9.1016221374,12.784351145,8.68511450382,10.2996183206,8.49642020109,8.21184345588,7.70155705591,3.16846178683,7.02275585884,7.13861861688,8.30165970305,10.7464326505,9.68957191806,12.0943486244
3.2046854083,3.90398259705,4.19484605087,2.87871485944,3.55498661312,3.33922356091,3.91703480589,4.3609103079,4.60267737617,4.53681392236,4.32928380187,4.18855421687,4.37319277108,2.74722222222,3.7813253012,3.34923025435,3.94457831325,5.09126506024,5.33704819277,4.80572289157,4.20327978581,3.95512048193,3.9686746988,2.66499330656,3.87680722892,3.54170013387,4.0828313253,4.97771084337,4.97409638554,4.85361445783,2.7327978581,2.85485274431,2.84451137885,1.34551539491,2.2905957162,2.36827309237,2.77955153949,3.82101740295,3.39852744311,3.77121820616,3.26793842035,3.80391566265,3.57048192771,2.58025435074,3.07921686747,3.26298527443,3.58042168675,4.29698795181,4.25963855422,4.53192771084,3.10040160643,3.97011378849,3.76499330656,2.34979919679,2.69943105756,2.8046854083,3.21288487282,4.63708165997,4.17603748327,4.15194109772,3.57044846051,4.27048192771,3.88825301205,2.6578647925,3.27108433735,3.33336680054,3.48253012048,5.13644578313,4.79909638554,4.3171686747,4.57014725569,5.13945783133,5.06084337349,3.88808567604,4.64548192771,4.54270414993,5.27620481928,5.61204819277,5.47710843373,5.69397590361,4.36653279786,5.3828313253,5.23915662651,3.7109772423,4.14909638554,4.21137884873,4.56536144578,5.81084337349,4.66385542169,5.25662650602,4.30789825971,5.32620481928,5.0765060241,3.88045515395,4.0671686747,4.23065595716,4.73885542169,6.01325301205,4.68554216867,4.46626506024,3.90260313938,4.38218842456,4.03587133645,1.52777520957,3.76681392151,3.51629016683,4.03573265301,6.61288253513,5.56401973928,5.7547845784
3.5930140667,3.92755255255,4.61075549233,2.97700331911,3.49025999684,3.85696222538,4.17571518887,4.87901058954,4.24577208788,4.59996838944,3.83793662083,3.30049786629,4.03573968706,2.17703888099,2.86237553343,3.22951240714,3.48524182077,4.79960881935,4.3003200569,4.61041963016,4.64068673937,3.88300142248,4.57912517781,2.70667377904,3.463371266,3.73662478268,4.05458748222,5.68581081081,5.02649359886,5.69007823613,2.80551604236,2.0442745377,2.6264817449,1.2514619883,1.99365813182,2.48372056267,2.65896159317,3.95779990517,3.46206733049,3.99217638691,3.19319977873,3.02880512091,3.42727596017,2.09797297297,2.51706970128,3.08880591117,3.09050497866,4.89811522048,3.81347795164,4.03040540541,3.54630946736,3.3429152837,3.72502765924,2.54733681049,2.99618697645,3.33104156788,3.48344397029,5.55776829461,4.39157578631,4.57507507508,3.77599968389,3.38175675676,3.81792318634,2.66725936463,3.10152916074,3.41721985143,3.29302987198,5.83677098151,4.84246088193,4.4406116643,5.10660660661,4.75835704125,5.65540540541,4.07871028924,4.67620910384,5.4268215584,5.76849217639,5.73115220484,5.74466571835,6.40042674253,4.47147147147,4.55992176387,5.47475106686,3.7195353248,3.81632290185,4.57499604868,4.16678520626,6.00497866287,5.02844950213,5.23186344239,4.42263315948,4.86148648649,5.53236130868,3.89118065434,3.95928165007,4.55128813024,4.78342816501,6.81721194879,5.08819345661,4.7027027027,4.10969693383,3.57107922262,4.57320990444,1.35214875136,2.93710453254,3.65620695592,3.77081803251,6.99923933045,5.49752832838,6.14345783833
5.42821067821,6.40697150072,7.57093253968,5.36525974026,6.48151154401,5.93001443001,6.45215548341,7.42604617605,6.50234487734,7.35191197691,6.69142316017,6.53409090909,7.63555194805,4.72316919192,7.45008116883,6.43222402597,7.33766233766,8.01339285714,6.93222402597,8.8575487013,7.52259199134,7.04464285714,6.99918831169,5.50671897547,8.98417207792,8.13027597403,9.12337662338,8.48741883117,8.62378246753,10.0734577922,4.94282106782,4.66869588745,5.5707521645,2.50324675325,4.99431818182,4.65818903319,5.389745671,5.51785714286,5.51082251082,6.52922077922,5.71739718615,6.17613636364,6.6387987013,4.79459776335,4.55803571429,4.93114177489,4.92857142857,7.43547077922,6.71956168831,5.85105519481,5.49657287157,6.25744047619,7.18222402597,4.79509379509,4.66585497835,4.93885281385,5.31561147186,7.66504329004,6.61904761905,6.05627705628,5.71888528139,6.59131493506,7.4200487013,5.03472222222,4.75405844156,4.58414502165,4.38433441558,8.39853896104,7.0413961039,6.05275974026,7.22727272727,7.14163961039,8.08644480519,5.67839105339,8.11769480519,8.25757575758,9.32426948052,7.04220779221,7.81980519481,9.95292207792,7.37932900433,7.6351461039,8.90300324675,5.693001443,6.75730519481,7.15963203463,7.67167207792,7.67045454545,7.10714285714,7.5487012987,7.66233766234,8.91274350649,9.53612012987,6.65782828283,6.23133116883,5.57034632035,6.82913961039,9.55194805195,7.27435064935,5.58279220779,8.48455015483,7.46982645762,8.6303924341,3.18739854002,7.54722405505,7.95866076904,8.19854735497,9.10995904944,7.80025345357,9.77392360784
5.02499407723,5.31295901445,6.38660862355,4.7688936271,4.84814025113,5.46908315565,5.84965055674,6.04750059228,7.73158019427,6.51338545368,5.76294124615,5.28971215352,6.17857142857,3.6771795783,4.82595948827,5.27976190476,5.67750533049,6.39632196162,7.42084221748,7.00613006397,6.26685027245,5.875,5.98933901919,4.64981639422,5.66657782516,6.25950604122,6.70309168443,6.56263326226,8.53598081023,8.42297441365,4.57675906183,4.06396588486,4.60776474769,2.45688225539,3.50604122246,4.11111111111,4.54166666667,5.54904051173,5.5316275764,5.8841506752,4.77964344942,4.8920575693,5.38752665245,3.62032101398,3.98907249467,4.67919331912,5.02985074627,5.64365671642,6.57009594883,5.57116204691,5.4373371239,5.3192371476,5.89110992656,4.0324567638,4.3601042407,4.43413882966,5.00518242123,6.27339493011,7.3469556977,6.01504382848,5.56651267472,5.36780383795,6.07222814499,4.21955697702,4.55170575693,5.03749111585,5.27958422175,6.67324093817,7.74147121535,6.66257995736,6.40286661928,6.32622601279,6.38459488273,5.53672115612,5.8539445629,6.56858564321,6.9421641791,6.039445629,8.25373134328,8.42643923241,7.28097607202,7.18869936034,8.03917910448,6.47808576167,7.11940298507,7.71464108031,7.72254797441,8.09168443497,7.2526652452,8.29104477612,7.06313669747,7.66737739872,8.40378464819,5.78476664298,5.14925373134,5.4776119403,6.16604477612,8.39978678038,7.80597014925,5.72281449893,7.34267089181,6.40210955183,6.91910819375,2.84561390272,5.42249886827,6.39136059554,7.12918175645,7.56183340878,9.113915799,10.5696921684
5.2162975913,6.81417540793,7.37572843823,5.00631313131,5.21233974359,6.72445609946,6.54669289044,5.77156177156,6.31060606061,7.38024475524,6.96637043512,6.59615384615,7.74147727273,4.2576486014,5.62805944056,6.46501068376,6.02622377622,6.74453671329,7.10729895105,9.22618006993,7.0954496892,7.44318181818,8.1763548951,4.52192599068,5.90253496503,6.68878690754,6.21503496503,6.87827797203,6.96743881119,9.13527097902,5.39597902098,4.91877913753,5.14495920746,2.54632867133,4.01799242424,4.53117715618,4.82553904429,5.86713286713,5.69522144522,6.73572261072,5.66669094794,6.1791958042,6.3166520979,4.25225815851,4.79938811189,5.54178807304,5.87937062937,6.25371503497,6.50109265734,6.40930944056,6.51252913753,6.38488247863,6.81881313131,4.88257575758,5.96340811966,6.41307303807,6.96559343434,7.74728049728,7.96581196581,8.20969308469,6.40467171717,6.42242132867,6.90253496503,4.35678904429,5.45083041958,5.99101592852,6.50371503497,7.23907342657,7.33522727273,8.05987762238,6.37305749806,7.81534090909,8.11756993007,5.26544289044,5.5194493007,7.0844017094,7.09069055944,6.2465034965,6.33041958042,7.89073426573,6.74252136752,7.38876748252,7.00393356643,5.94842657343,6.2895541958,7.52670940171,7.54523601399,7.63986013986,7.73251748252,7.92395104895,6.73348873349,9.39051573427,9.47333916084,6.66666666667,6.47049825175,7.55672105672,8.12740384615,8.18793706294,7.38374125874,7.04020979021,6.61997163414,6.77742751935,7.45093031685,2.66323785661,5.8370171383,7.26727425506,6.86816120416,7.76241513847,7.93529051652,10.0242927064
5.46448725433,7.16895310372,7.40815333723,5.17493675812,5.52789939677,6.94561198677,6.79599630278,6.0015567231,6.81591749368,7.67464487254,7.17632321463,7.07421190893,7.88507005254,4.74199747032,6.1996497373,6.84016832068,6.67031523643,7.10091943958,7.97570052539,9.83559544658,7.31307160926,7.875,8.29049912434,4.86911364079,6.33056042032,7.10009243043,6.65893169877,6.96212784588,7.58647110333,9.68542031524,5.53882078225,5.32949017319,5.45076863203,2.71278458844,4.2576133489,4.68408250632,5.25017026659,6.03016151002,6.00097295194,7.37692158007,5.94179315042,6.70993870403,6.77429947461,4.62889180774,5.3034150613,5.98567328274,6.41856392294,6.68191768827,7.02692644483,6.91484238179,6.67503405332,6.81382564701,7.20743335279,5.19186612181,6.1981659856,6.53288577544,7.22662482973,8.11753259389,8.46429266394,8.67269896867,6.6386699747,6.96431698774,7.41221541156,4.62378381008,5.66243432574,6.15686417591,6.7211033275,7.59566549912,7.6692206655,8.7103765324,6.73127067523,8.31742556918,8.51313485114,5.53745864954,5.85967600701,7.25384316015,7.38025394046,6.63922942207,6.70928196147,8.37478108581,6.83547382759,8.08274956217,7.5945709282,6.29198287605,6.4954028021,7.84841408834,8.11843257443,7.6173380035,8.17425569177,8.36865148862,7.24148667056,9.98730297723,9.92294220665,7.21930336641,6.94636602452,8.07637672699,8.80932574431,8.2819614711,7.96672504378,7.28371278459,6.70839208383,7.31370115898,7.78905753338,3.02038404486,6.48609574429,7.70759640515,7.54620870825,8.04208946648,8.81293400655,10.9660955303
4.79003831418,7.85067049808,8.28486590038,5.09923371648,6.12279693487,8.40574712644,5.48687739464,5.17279693487,6.03026819923,5.49463601533,7.65172413793,7.46293103448,7.64655172414,4.76781609195,7.79310344828,9.70268199234,7.01637931034,6.5724137931,9.02413793103,9.05862068966,8.60747126437,8.60431034483,8.45172413793,5.64770114943,9.0275862069,10.4710727969,8.41637931034,7.05344827586,9.93965517241,10.4086206897,5.45478927203,6.03074712644,7.55804597701,3.21915708812,4.41436781609,5.94406130268,4.96810344828,5.8275862069,6.43218390805,6.4367816092,5.74425287356,7.75603448276,9.05862068966,5.31896551724,6.10344827586,7.20555555556,6.54568965517,7.22931034483,6.62931034483,6.8775862069,7.40689655172,8.98400383142,11.035440613,6.46245210728,7.51130268199,6.85019157088,7.90756704981,9.06475095785,8.95670498084,9.37049808429,5.33132183908,7.94827586207,9.41637931034,5.04511494253,5.4974137931,6.25929118774,5.25344827586,7.2474137931,6.78189655172,6.84396551724,6.44482758621,7.76982758621,8.70862068966,5.59310344828,6.49482758621,8.5969348659,6.44051724138,6.94482758621,8.30344827586,7.69655172414,6.4908045977,9.05948275862,10.2844827586,7.58620689655,7.18103448276,9.08659003831,7.2474137931,9.17931034483,9.02068965517,6.92413793103,5.26436781609,9.47327586207,11.4051724138,6.68390804598,6.03620689655,7.47624521073,6.33706896552,7.74137931034,6.86551724138,5.09310344828,5.72840954109,8.32812206793,9.84749718521,3.79835699839,7.35894398574,10.2192249953,7.2417550197,7.68160067555,8.71631638206,7.62507036968
5.32064471879,5.71236282579,7.39111796982,4.44101508916,6.06035665295,6.50720164609,6.23576817558,5.79492455418,6.22290809328,6.91735253772,6.43801440329,5.7299382716,7.4174382716,4.172239369,6.22608024691,6.47779492455,6.46836419753,7.60262345679,7.40200617284,8.2137345679,7.69393004115,7.71064814815,8.94444444444,5.38391632373,6.94598765432,7.59379286694,7.9012345679,8.81944444444,9.13425925926,9.14969135802,4.45404663923,4.32793209877,5.76594650206,2.29458161866,4.19547325103,4.1646090535,4.79475308642,5.60390946502,5.46193415638,5.27160493827,5.60468106996,6.18055555556,7.5887345679,4.45104595336,6.50385802469,6.39240397805,6.99922839506,6.7137345679,5.96064814815,7.13966049383,5.72736625514,5.81627229081,7.46004801097,4.31618655693,6.12414266118,5.75754458162,6.94050068587,7.20438957476,6.97187928669,7.66015089163,6.21270576132,6.02160493827,7.50540123457,4.93664266118,6.86805555556,6.66812414266,7.15817901235,7.46990740741,7.65509259259,8.13348765432,6.64300411523,7.60262345679,8.7237654321,5.36282578875,6.56790123457,7.38237311385,7.43672839506,6.83950617284,7.43827160494,7.41666666667,6.08641975309,7.65817901235,8.6712962963,5.42352537723,6.7962962963,6.97599451303,7.41203703704,6.9537037037,6.18827160494,5.88271604938,5.73971193416,8.05324074074,9.63734567901,5.50685871056,6.3487654321,6.53257887517,7.58487654321,7.99382716049,6.51234567901,6.21913580247,5.87271715993,6.30891264255,8.94980992886,2.41594841106,6.1493281644,6.05328682968,7.33507094734,8.39459520494,7.24219955587,7.75859083895
5.10384894699,8.84649600581,12.7250363108,6.38453159041,6.85521060276,9.27523602033,8.01452432825,5.94371822803,10.4938271605,9.58097312999,8.56681190995,9.1364379085,12.260620915,7.5406681191,8.15931372549,10.9095860566,10.0130718954,9.59803921569,12.3758169935,12.9346405229,12.0866920842,11.8218954248,13.5506535948,9.59104938272,11.6209150327,14.2551742919,13.0955882353,12.2802287582,16.535130719,16.5678104575,7.12309368192,7.02078794481,9.62590777052,5.08569353667,6.42274872912,7.86673928831,7.63543936093,6.96223674655,9.87835875091,8.58206245461,7.56000363108,9.07679738562,13.2418300654,6.50989469862,7.52614379085,8.96269063181,8.69362745098,7.24591503268,9.68382352941,9.37009803922,9.24763979666,9.78876180102,13.350308642,7.64960058097,8.89333696442,10.265795207,9.94371822803,8.74328249818,10.6528685548,10.3347857662,8.48211692084,9.4885620915,13.1307189542,7.36991648511,8.06862745098,9.98611111111,9.1887254902,8.49264705882,10.7704248366,10.5612745098,5.77596223675,8.82761437908,12.1723856209,6.21060275962,6.62173202614,8.66557734205,8.30065359477,5.75816993464,10.6895424837,8.40196078431,9.95243282498,12.464869281,16.9468954248,11.1583151779,11.1282679739,10.931372549,11.408496732,11.7450980392,16.1013071895,13.9248366013,8.90559186638,10.9517973856,14.5514705882,10.3293391431,10.5400326797,12.7385620915,12.7385620915,7.8137254902,13.3333333333,12.7777777778,5.72024512284,9.71648886827,14.772864311,4.58040516482,7.72297183336,10.4483611626,9.58934896273,5.67110811267,15.0996795412,12.06594704
4.53703703704,6.67768199234,8.01436781609,6.35696040868,6.23132183908,8.28607918263,7.57231800766,5.09578544061,6.9846743295,6.32567049808,6.75622605364,6.39367816092,7.02442528736,4.8130587484,6.17816091954,8.07359514687,6.52011494253,4.68534482759,8.63936781609,9.42097701149,7.59913793103,7.52011494253,7.22557471264,5.02378671775,6.59770114943,8.07167943806,6.11494252874,5.55890804598,10.6278735632,11.3232758621,5.93358876117,5.22110472542,6.38537675607,4.09961685824,5.95482120051,6.89335887612,6.062100894,4.80012771392,8.35568326948,8.93422733078,7.12787356322,8.20977011494,9.73994252874,6.80731162197,8.04597701149,9.18853767561,9.77586206897,7.32902298851,7.99568965517,7.84626436782,7.99106002554,8.79581736909,9.72828863346,7.41634738186,9.15213920817,9.54086845466,10.5735951469,7.89208173691,9.85376756066,10.3786717752,6.84291187739,7.55603448276,8.52873563218,7.37100893997,8.67672413793,10.533844189,10.3692528736,6.78735632184,10.9022988506,9.3275862069,5.96168582375,6.45545977011,7.53735632184,3.92848020434,5.42097701149,6.187100894,5.40948275862,4.5,7.5,7.70689655172,8.60344827586,9.96120689655,13.3132183908,9.32120051086,9.65086206897,9.40357598978,11.0416666667,10.0689655172,11.4942528736,9.20689655172,6.48659003831,9.40373563218,11.1810344828,8.62579821201,8.92097701149,10.8116219668,10.7543103448,7.75287356322,9.15517241379,7.55747126437,5.47473312672,7.81340392562,8.90650826446,4.06323174931,7.52760201446,8.73827766299,8.76985408058,6.21164772727,11.7395402893,7.5690857438
5.01851851852,7.32167943806,8.46535759898,7.34993614304,7.22206257982,9.35696040868,8.76037675607,5.66794380587,7.9533844189,6.81353767561,7.66139846743,7.01724137931,7.65804597701,5.66969987229,7.09195402299,9.14798850575,7.59482758621,5.78591954023,9.45833333333,10.0732758621,8.37404214559,8.02011494253,7.87643678161,5.77123243934,7.3908045977,9.27250957854,7.18390804598,6.25718390805,11.3146551724,11.8261494253,6.62899106003,5.50494891443,6.84977650064,4.34993614304,6.56433588761,7.97765006386,7.01261174968,5.03703703704,8.93167305236,9.83780332056,7.63840996169,8.70977011494,10.1522988506,7.21376117497,8.4367816092,9.99856321839,10.8706896552,7.48706896552,8.46982758621,8.25718390805,8.51340996169,9.31784802043,10.5094189017,8.50127713921,10.3619093231,11.5913154534,12.6530970626,8.12579821201,10.748403576,11.401660281,7.73850574713,8.41810344828,9.58764367816,8.24680715198,9.5474137931,12.1752873563,11.9295977011,7.45114942529,11.658045977,10.4626436782,6.51149425287,6.95833333333,8.25718390805,4.88761174968,6.09051724138,7.3122605364,6.42959770115,5.45977011494,7.82183908046,8.03448275862,8.94827586207,10.1364942529,13.8031609195,10.0561941252,9.94109195402,10.6302681992,12.2629310345,10.1149425287,12.132183908,9.91954022989,7.12835249042,10.1997126437,12.2341954023,9.48531289911,9.32614942529,11.622605364,12.2227011494,8.14942528736,9.27011494253,8.13793103448,6.08079373278,8.09090909091,9.43023631198,4.36982036272,8.06505036157,10.4393365473,10.2293065599,6.93272210744,12.8418130165,8.18181818182
5.45210727969,7.20514048531,8.37707535121,7.50638569604,6.88186462324,9.02745849298,8.91826309068,5.45849297573,8.79948914432,7.13090676884,7.56082375479,6.56034482759,7.39511494253,5.88968710089,6.62787356322,8.90245849298,7.83477011494,5.16810344828,9.50718390805,10.5014367816,9.21360153257,8.36063218391,8.30172413793,6.22062579821,7.00862068966,8.81768837803,7.56896551724,6.41666666667,11.4109195402,12.2729885057,6.9993614304,5.3743614304,7.09227330779,4.50319284802,6.65070242656,7.83269476373,7.30012771392,5.55491698595,9.17943805875,10.3614303959,7.55411877395,8.13793103448,9.80316091954,6.66075989783,8.47270114943,9.95705619413,10.9468390805,7.0158045977,8.10201149425,8.26867816092,8.48020434227,9.13106641124,10.6765644955,8.19859514687,10.3461047254,11.4067688378,13.0893997446,8.71775223499,10.5798212005,11.941890166,7.86206896552,8.30890804598,9.82471264368,8.48978288633,9.75,12.3282247765,12.882183908,7.63793103448,11.816091954,10.7471264368,6.64367816092,6.58764367816,7.77298850575,4.83844189017,5.77011494253,7.07343550447,6.26436781609,4.98850574713,8.59770114943,8.52298850575,8.21072796935,9.09913793103,12.5028735632,9.43231162197,9.83908045977,10.1960408685,11.5229885057,10.0229885057,12.0229885057,9.12068965517,7.45402298851,10.507183908,12.2212643678,9.4687100894,9.2183908046,11.3473818646,12.1954022989,8.33908045977,9.6724137931,8.50574712644,6.35537190083,7.62435433884,9.53405862603,4.13171487603,7.66722623967,10.1275109045,10.5229532541,6.6940857438,12.3347107438,8.29493801653
4.23673673674,7.86098598599,6.02052052052,5.2022022022,6.59897397397,7.73323323323,6.59146646647,5.41391391391,5.59259259259,3.51151151151,8.29229229229,6.52815315315,6.07432432432,5.4049049049,8.59797297297,9.5035035035,9.23085585586,8.7027027027,10.1441441441,10.4414414414,5.78028028028,6.6768018018,5.72972972973,5.11661661662,6.36148648649,7.88338338338,7.26463963964,6.88738738739,7.35585585586,7.36036036036,5.15065065065,5.84897397397,5.37037037037,3.18018018018,4.40377877878,5.58408408408,4.98035535536,5.11361361361,5.10610610611,6.38238238238,6.31969469469,7.93243243243,6.30067567568,4.00738238238,6.76351351351,7.28465965966,6.94369369369,5.8277027027,5.80518018018,5.96734234234,8.00550550551,8.49962462462,7.36036036036,5.00700700701,7.49136636637,7.2977977978,7.41478978979,6.74624624625,7.34534534535,7.93693693694,7.06443943944,8.43918918919,6.875,4.58696196196,6.54954954955,6.24411911912,5.94369369369,6.25563063063,6.47635135135,6.29166666667,4.05655655656,8.40202702703,7.29279279279,6.09109109109,6.37725225225,8.97347347347,7.20608108108,5.76126126126,6.02702702703,5.17117117117,5.53553553554,9.78040540541,7.8018018018,6.12562562563,5.59346846847,7.22122122122,6.48085585586,5.55855855856,4.95045045045,4.33783783784,3.32832832833,9.46959459459,6.82432432432,6.62712712713,6.79617117117,8.98098098098,7.44932432432,4.4954954955,4.45495495495,1.57207207207,4.49702380952,8.48722496811,6.40192522321,2.94783694728,6.44401705995,8.11079223356,6.92839205995,6.13193558673,5.60427295918,2.51275510204
4.79166666667,7.95526175214,6.41279380342,5.54594017094,6.7577457265,7.75694444444,6.70245726496,5.96367521368,6.17521367521,3.74252136752,8.65972222222,7.16947115385,6.21995192308,5.27297008547,8.40144230769,9.35096153846,9.34134615385,8.57692307692,9.76442307692,10.1971153846,6.24786324786,6.66466346154,5.85697115385,5.20726495726,6.69471153846,7.92147435897,7.50480769231,7.21153846154,7.54807692308,7.42307692308,5.3530982906,5.86231303419,5.74131944444,3.50480769231,4.69043803419,5.7297008547,5.01816239316,5.44284188034,5.38514957265,6.46527777778,6.34001068376,7.828125,6.734375,4.45806623932,6.65144230769,7.27003205128,7.00240384615,5.90625,6.31971153846,6.08894230769,7.83867521368,8.48197115385,7.65264423077,5.47222222222,7.72836538462,7.71527777778,7.79487179487,6.74038461538,7.74038461538,8.00961538462,6.73344017094,8.50120192308,7.06370192308,4.89797008547,6.52644230769,6.46314102564,6.38221153846,6.05769230769,6.37980769231,6.22596153846,4.74465811966,8.55408653846,7.78245192308,6.39636752137,6.59375,9.29647435897,7.62980769231,6.50961538462,6.75961538462,5.51923076923,6.00747863248,9.80889423077,8.52764423077,6.47329059829,5.48798076923,7.23237179487,6.37019230769,6.15384615385,5.59615384615,4.60576923077,3.59882478632,9.17908653846,7.06129807692,6.93002136752,6.90625,9.01602564103,7.67307692308,4.80288461538,5.05288461538,1.70673076923,4.91368102797,8.48535147392,6.75229024943,3.23533383724,6.48630385488,8.28712522046,7.17514739229,6.79963718821,6.18902494331,2.67392290249
5.31365740741,7.61467978395,9.26919367284,7.07831790123,9.63638117284,11.0547839506,9.44367283951,5.06057098765,8.20177469136,8.91473765432,9.45679012346,8.25260416667,9.69878472222,6.93094135802,11.1649305556,12.0208333333,10.8177083333,7.77777777778,11.9097222222,13.90625,10.1194058642,9.12239583333,10.1987847222,7.4419367284,11.1788194444,12.271412037,10.9704861111,8.77604166667,13.0052083333,15.3072916667,6.60686728395,7.66560570988,8.03539737654,5.38541666667,7.7081404321,9.28240740741,8.13811728395,6.29899691358,9.70408950617,10.2017746914,8.80574845679,11.0147569444,11.8463541667,8.38985339506,9.96006944444,11.2146990741,10.1979166667,8.51215277778,11.5295138889,10.953125,10.4799382716,12.5355902778,13.7271412037,9.39351851852,10.1521990741,11.1508487654,11.224537037,10.4212962963,13.5277777778,13.2199074074,9.16309799383,11.0642361111,12.359375,8.32359182099,9.22482638889,9.86834490741,10.0980902778,8.88802083333,13.1067708333,12.1380208333,4.94984567901,7.66753472222,8.63802083333,6.64043209877,8.56423611111,10.90625,9.08680555556,4.70138888889,8.375,9.59027777778,8.23804012346,12.2022569444,12.5720486111,10.2989969136,11.5295138889,14.3055555556,12.7083333333,8.53819444444,12.0798611111,10.40625,9.50771604938,15.8967013889,17.0928819444,11.1658950617,10.4670138889,12.7974537037,12.8090277778,9.85416666667,10.4583333333,10.8541666667,5.58111243229,9.63405469679,10.6271819263,5.09749768794,10.7686801427,13.2889734443,10.9647562426,5.40803804994,12.0231153389,11.8309631391
5.91001564945,7.95823552426,9.74462050078,7.13223787167,9.92654538341,11.2812989045,10.0979068858,5.62989045383,8.89397496088,9.24256651017,9.22857981221,8.26408450704,9.91373239437,6.76457355243,10.5440140845,12.6002543036,11.0017605634,7.99735915493,11.9093309859,13.2156690141,10.5959507042,9.91901408451,11.3996478873,7.78452660407,11.1971830986,12.887812989,11.2711267606,9.63116197183,14.0290492958,15.2086267606,7.06572769953,8.05017605634,8.62294600939,5.11971830986,7.62411971831,8.90023474178,8.04548122066,7.44835680751,10.573943662,10.2370892019,9.41901408451,11.3001760563,12.5184859155,7.79420970266,10.0061619718,10.5758998435,10.2068661972,9.36267605634,11.3274647887,10.5528169014,10.9420970266,12.9523669797,14.6859350548,9.19327073552,10.8138693271,11.6107198748,11.6906298905,11.5805946792,13.6592331768,13.686228482,9.88615023474,11.3301056338,12.9533450704,8.16510172144,10.0554577465,10.3881064163,10.6558098592,9.97535211268,13.5211267606,12.3591549296,6.0234741784,7.71566901408,8.95158450704,7.406885759,9.81778169014,12.1334115806,10.2931338028,6.05633802817,9.89788732394,9.55633802817,8.92723004695,12.2156690141,12.6346830986,10.7143974961,12.0431338028,14.450312989,13.1100352113,9.83098591549,13.2288732394,10.8943661972,9.55868544601,15.7332746479,17.5818661972,10.9162754304,10.7438380282,13.6733176839,13.2720070423,10.161971831,10.9823943662,11.3802816901,6.04268614059,9.73008460071,12.0879016089,5.0135784961,10.5627903565,13.8426220244,11.6570247934,6.14289207296,12.5131791286,11.4042740476
