edp_0,edp_1,edp_2,edp_3,edp_4,edp_5,edp_6,edp_7,edp_8,edp_9,edp_10,edp_11,edp_12,edp_13,edp_14,edp_15,edp_16,edp_17,edp_18,edp_19
1.60323712949,2.32359594384,2.0503900156,2.48502340094,2.72862714509,1.95401716069,2.3348673947,2.36563962559,2.39531981279,2.18677847114,1.99629485179,2.11790171607,1.96263650546,2.24964898596,2.48260530421,1.64586583463,1.5887675507,3.76801872075,2.23358034321,1.95865834633
1.67572852761,2.46242331288,2.12062883436,2.59355828221,2.7875,2.0286809816,2.52139570552,2.39493865031,2.5476993865,2.28711656442,2.10360429448,2.27676380368,2.13197852761,2.39881134969,2.60636503067,1.70774539877,1.68374233129,3.84551380368,2.40072852761,2.07898773006
1.60578291815,2.11107651246,1.90387010676,2.34737544484,2.58976868327,1.81850533808,2.29403914591,2.27388790036,2.3034252669,1.98540925267,1.9287366548,2.02620106762,2.06992882562,2.43185053381,2.51241103203,1.53959074733,1.46863879004,3.58798932384,2.42379893238,1.82642348754
1.45896507666,2.04976575809,1.7086669506,2.15483390119,2.48979982964,1.69963798978,2.08545570698,2.09363287905,2.24094974446,1.88315587734,1.79997870528,1.81969761499,1.95470613288,2.04150340716,2.24925468484,1.46837734242,1.33762776831,3.52152896082,1.99848807496,1.67817291312
1.66786821705,2.41511627907,2.09275193798,2.52868217054,2.62755813953,1.97391472868,2.36542635659,2.39476744186,2.445,2.27930232558,2.10910852713,2.18674418605,2.11643410853,2.35406976744,2.50608527132,1.68585271318,1.66488372093,3.66174418605,2.36759689922,2.09562015504
1.82324766355,2.61612149533,2.31339563863,2.80054517134,2.81074766355,2.17200155763,2.69248442368,2.56191588785,2.61557632399,2.5640576324,2.35447819315,2.47947819315,2.22679127726,2.52390965732,2.74361370717,1.87749221184,1.81394080997,4.04201713396,2.4351635514,2.2886682243
1.5276384083,2.13079584775,1.84442041522,2.30475778547,2.6776384083,1.80294117647,2.17257785467,2.09861591696,2.3928633218,2.02171280277,1.86959342561,1.9910899654,1.94403114187,2.26089965398,2.37932525952,1.53728373702,1.48174740484,3.58092560554,2.25994809689,1.86937716263
3.10468394077,3.878488041,3.66074886105,4.51641514806,3.80368735763,3.33216116173,4.28355637813,3.88398348519,3.86302676538,3.89056093394,3.6868023918,4.08218963554,3.46510535308,4.10377277904,4.46658599089,3.08181947608,2.96863610478,5.7298547836,3.94671127563,3.488226082
2.90875973304,3.69966629588,3.44129588432,4.26991101224,3.68267519466,3.20901001112,4.08259176863,3.61209677419,3.68729143493,3.68312013348,3.49655172414,3.87116240267,3.26418242492,3.94290878754,4.27764182425,2.860567297,2.77597330367,5.53570634038,3.804810901,3.34035038932
3.03335825359,3.85174940191,3.59388456938,4.35357356459,3.80566686603,3.29164174641,4.18458433014,3.83317882775,3.82788576555,3.85091208134,3.70533791866,4.02633074163,3.48811303828,4.18392643541,4.4454395933,2.98691686603,2.99774222488,5.68595992823,3.96682117225,3.46541566986
2.97750860092,3.83711295872,3.61065080275,4.40775516055,3.84471043578,3.28427465596,4.18972190367,3.75290997706,3.74946961009,3.89462442661,3.68771502294,4.0020212156,3.43665424312,4.15841456422,4.39313360092,2.96460722477,2.98886181193,5.76122419725,3.97828268349,3.48364392202
1.64760324484,2.11493362832,1.84826696165,2.3264380531,2.50770648968,1.89067109145,2.08056784661,2.42016961652,2.31065634218,2.05925516224,2.06375368732,2.09701327434,2.19937315634,2.13329646018,2.47865044248,1.53816371681,1.4933259587,3.57518436578,2.29044985251,1.74944690265
1.79319196429,2.31529017857,2.00613839286,2.61223958333,2.78857886905,2.04215029762,2.32771577381,2.57883184524,2.51781994048,2.35770089286,2.20368303571,2.36536458333,2.33805803571,2.23917410714,2.77749255952,1.72146577381,1.60271577381,3.52220982143,2.39371279762,1.9204985119
1.61298652695,2.21156437126,1.75797155689,2.20946856287,2.53379491018,1.85063622754,2.08641467066,2.31470808383,2.25782185629,2.12541167665,2.00056137725,2.04921407186,2.10991766467,2.1058757485,2.33940868263,1.54809131737,1.4681511976,3.33282185629,2.04045658683,1.72803143713
1.63408764368,2.1840158046,1.90283764368,2.40118534483,2.47790948276,1.91778017241,2.25628591954,2.30786637931,2.35255028736,2.29471982759,2.11713362069,2.13487787356,2.31102729885,2.18940373563,2.49012212644,1.58753591954,1.49385775862,3.30959051724,2.15197557471,1.92913074713
1.61119565217,2.05061594203,1.79286231884,2.17206521739,2.24742753623,1.79402173913,2.00054347826,2.28735507246,2.23663043478,1.9806884058,1.97836956522,2.05684782609,2.00547101449,2.08880434783,2.33344202899,1.51510869565,1.4940942029,3.31474637681,2.15336956522,1.74815217391
1.71103603604,2.15990990991,1.84752252252,2.2972972973,2.53018018018,1.81418918919,2.08581081081,2.3713963964,2.37402402402,2.19677177177,2.08648648649,2.07274774775,2.17207207207,2.11366366366,2.40262762763,1.54459459459,1.4704954955,3.53873873874,2.22274774775,1.75435435435
1.67340909091,2.23977272727,1.84022727273,2.31136363636,2.59416666667,1.99121212121,2.21272727273,2.29924242424,2.37628787879,2.14181818182,2.01007575758,2.27856060606,2.14439393939,2.18492424242,2.53606060606,1.60962121212,1.5525,3.51409090909,2.20893939394,1.75136363636
1.71185015291,2.34373088685,1.89671253823,2.50145259939,2.66811926606,1.99357798165,2.22377675841,2.45206422018,2.42836391437,2.1879969419,2.10068807339,2.24220183486,2.2503058104,2.21651376147,2.6122324159,1.63226299694,1.60466360856,3.49120795107,2.31498470948,1.85458715596
1.69778106509,2.07130177515,1.95946745562,2.29452662722,2.57211538462,1.93823964497,2.0575443787,2.45384615385,2.37455621302,2.0174556213,2.0024408284,2.10355029586,2.13210059172,2.21678994083,2.50229289941,1.59467455621,1.53727810651,3.77788461538,2.27470414201,1.84105029586
1.70103846154,2.3025,1.78942307692,2.38888461538,2.53880769231,1.89919230769,2.14257692308,2.34842307692,2.32819230769,2.20157692308,2.17019230769,2.09496153846,2.19211538462,2.19680769231,2.46596153846,1.53934615385,1.47119230769,3.45980769231,2.24034615385,1.8815
1.48508308157,2.04777190332,1.76461480363,2.20094410876,2.40524924471,1.85018882175,2.10049093656,2.15336102719,2.20472054381,1.99852719033,1.99958459215,2.04505287009,2.02662386707,2.09641238671,2.31295317221,1.44716767372,1.39339123867,3.21046072508,2.0377265861,1.66876888218
1.70726190476,2.43732142857,2.36946428571,2.7244047619,2.80244047619,2.16172619048,2.34625,2.60119047619,2.68005952381,2.49511904762,2.4693452381,2.44142857143,2.27869047619,2.61023809524,2.58892857143,1.79089285714,1.81904761905,4.1293452381,2.37333333333,2.11404761905
1.52280487805,2.20725609756,1.89347560976,2.2181097561,2.51323170732,1.81591463415,2.05536585366,2.34262195122,2.25475609756,2.0968902439,2.08603658537,2.13024390244,2.08603658537,2.15432926829,2.34298780488,1.56469512195,1.52048780488,3.7018902439,2.20359756098,1.81676829268
1.72706790123,2.52811728395,2.39422839506,2.74780864198,2.90151234568,2.17984567901,2.32317901235,2.59200617284,2.68675925926,2.53552469136,2.39935185185,2.44774691358,2.2900308642,2.4275617284,2.54101851852,1.78033950617,1.75570987654,3.99145061728,2.4400308642,2.15311728395
1.68227329975,2.54253778338,2.39247481108,2.82874685139,2.89354534005,2.23850755668,2.38038413098,2.59020780856,2.70192065491,2.49581234257,2.40425062972,2.55412468514,2.29448992443,2.61501889169,2.53517002519,1.827802267,1.74864609572,3.99354534005,2.5560138539,2.18353274559
3.52775590551,4.91102362205,4.0811023622,5.30393700787,4.53562992126,4.08051181102,4.85767716535,5.38228346457,4.80866141732,5.22480314961,4.8655511811,4.65826771654,4.05196850394,5.06279527559,4.58661417323,3.76062992126,3.71968503937,6.34881889764,4.66535433071,5.07874015748
2.40891025641,2.39807692308,2.19416666667,2.61378205128,3.01179487179,2.11019230769,2.33192307692,2.84480769231,2.47217948718,2.63794871795,2.28217948718,2.08365384615,2.41224358974,2.56153846154,2.55166666667,1.80012820513,1.85397435897,3.72602564103,2.35057692308,2.44141025641
2.48235294118,2.38753196931,2.2152173913,2.63011508951,2.81662404092,2.09769820972,2.30837595908,2.86745524297,2.61368286445,2.5547314578,2.24942455243,2.04475703325,2.3739769821,2.50262148338,2.64194373402,1.7952685422,1.81240409207,3.77781329923,2.38996163683,2.41029411765
3.83568181818,3.85386363636,2.99204545455,3.44931818182,3.6725,3.25386363636,3.08909090909,3.94840909091,3.23636363636,3.76522727273,3.30022727273,3.22568181818,3.90659090909,3.69681818182,3.85772727273,3.07136363636,2.80454545455,4.60318181818,3.45954545455,3.46022727273
2.48336314848,3.0675313059,3.2165921288,3.89284436494,3.03367620751,2.74785330948,3.19266547406,3.21024150268,2.94964221825,3.19700357782,3.06274597496,2.97795169946,2.83542039356,3.41896243292,3.74619856887,2.70509838998,2.3542039356,4.6948568873,3.33676207513,2.90375670841
2.75770697168,3.34300108932,3.18243464052,3.96914488017,3.63101851852,2.87284858388,3.49844771242,3.91304466231,3.37960239651,3.5762254902,3.15514705882,3.37159586057,2.82366557734,3.27246732026,3.97083333333,2.58194444444,2.65536492375,4.72954793028,3.16086601307,3.46402505447
1.87336783439,2.36437101911,2.45593152866,3.02472133758,3.13300159236,2.30473726115,2.50720541401,2.5990843949,2.82559713376,2.64287420382,2.57320859873,2.36978503185,2.60083598726,2.80632961783,2.91214171975,1.86556528662,2.00959394904,4.31357484076,2.64781050955,2.37304936306
1.9333032491,2.68835740072,2.67545126354,3.29359205776,3.15126353791,2.3630866426,2.76416967509,2.8297833935,2.92536101083,2.94467509025,2.56967509025,2.64693140794,2.66868231047,2.99909747292,3.30676895307,2.06687725632,2.12752707581,4.25225631769,2.75487364621,2.43438628159
1.9024825784,2.40152439024,2.57295296167,2.98183797909,2.99864982578,2.2593641115,2.48915505226,2.74150696864,2.82948606272,2.64168118467,2.69316202091,2.40483449477,2.6056184669,2.84098432056,2.9487369338,1.89054878049,1.99255226481,4.31493902439,2.7662456446,2.29028745645
1.84583333333,2.23828947368,2.34065789474,2.88197368421,3.16223684211,2.16872807018,2.36565789474,2.53609649123,2.67346491228,2.48820175439,2.42521929825,2.23671052632,2.48135964912,2.58548245614,2.88574561404,1.83583333333,1.84793859649,4.04451754386,2.48793859649,2.23671052632
1.97326923077,2.31476495726,2.0063034188,2.60579059829,2.61185897436,1.81258547009,2.10237179487,2.54972222222,2.53126068376,2.50318376068,2.25903846154,1.97010683761,2.36882478632,2.4383974359,2.58155982906,1.64083333333,1.88818376068,3.49715811966,2.27583333333,2.32792735043
3.083125,4.091625,3.378375,3.524625,2.786625,2.874125,3.592375,4.815625,3.249875,3.884875,3.559375,2.773375,2.636375,3.949125,4.244625,2.652625,2.595125,3.503875,2.944875,3.651625
2.46645408163,2.92589285714,2.39528061224,3.27334183673,2.68533163265,2.36926020408,3.25165816327,3.01951530612,3.01441326531,3.00191326531,3.17461734694,2.47283163265,2.76977040816,2.67742346939,3.1756377551,2.12104591837,2.3924744898,2.7756377551,2.16951530612,3.04604591837
2.75625,4.27668918919,3.51165540541,4.52837837838,3.73648648649,3.26976351351,4.00760135135,4.06131756757,5.13108108108,4.45287162162,4.42043918919,3.21385135135,3.34493243243,3.77601351351,4.30405405405,2.61064189189,2.75185810811,5.04712837838,3.33834459459,4.13902027027
2.88299319728,4.55357142857,3.59676870748,4.74489795918,3.74965986395,3.45153061224,4.20272108844,4.0712585034,4.78316326531,4.71615646259,4.45085034014,3.41632653061,3.39982993197,4.0425170068,4.33265306122,2.73010204082,2.8018707483,5.15544217687,3.47959183673,4.14727891156
4.72336683417,5.52701005025,4.70879396985,5.92449748744,4.74623115578,4.59195979899,5.74585427136,5.05238693467,4.25879396985,5.69974874372,4.91331658291,5.22537688442,4.36319095477,5.09698492462,6.0006281407,4.49899497487,4.00665829146,6.26733668342,4.96708542714,4.57889447236
5.55429292929,5.93838383838,6.14074074074,7.16388888889,5.64351851852,4.98636363636,5.2617003367,7.14764309764,4.68611111111,6.53173400673,4.90328282828,5.5537037037,4.6632996633,5.83611111111,6.75664983165,5.21936026936,6.21776094276,7.30378787879,5.53055555556,6.91994949495
5.89332044674,6.19916237113,5.49821735395,6.6716709622,5.0723152921,5.37407646048,6.06312285223,6.42953178694,5.67867268041,6.6179338488,5.83219501718,5.57502147766,5.71045962199,6.0245919244,6.46570017182,4.58210910653,4.68898195876,6.44065721649,5.40113831615,6.24972079038
1.82438340807,2.19445067265,2.14652466368,2.68127802691,2.58183856502,1.9581838565,2.36160313901,2.45997757848,2.4875,2.19316143498,2.17825112108,2.05566143498,2.13380044843,2.77841928251,2.50571748879,1.67337443946,1.65554932735,3.49198430493,2.54316143498,1.92421524664
1.90929633867,2.25929633867,2.3075228833,2.82691647597,2.66684782609,2.05214530892,2.46467391304,2.62720251716,2.54219107551,2.29470823799,2.24236270023,2.1444221968,2.20077231121,2.83544050343,2.62279748284,1.78486842105,1.73155034325,3.55689359268,2.69613844394,1.97354118993
1.75878076063,2.18350111857,2.16571588367,2.63478747204,2.42360178971,1.88389261745,2.28255033557,2.45861297539,2.39244966443,2.24043624161,2.20492170022,2.0307606264,2.10564876957,2.77813199105,2.39295302013,1.64401565996,1.59636465324,3.40285234899,2.5755033557,1.91252796421
1.8027173913,2.19625286041,2.24631006865,2.7743993135,2.59179061785,1.9272597254,2.34379290618,2.50569221968,2.4460812357,2.20941075515,2.14407894737,2.03446796339,2.12388443936,2.78967391304,2.54264874142,1.70901029748,1.65935354691,3.51444508009,2.59636727689,1.93612700229
1.85710161663,2.29861431871,2.19168591224,2.8084295612,2.61645496536,1.94399538106,2.36148960739,2.52632794457,2.44364896074,2.24347575058,2.17834872979,2.07806004619,2.23354503464,2.89278290993,2.57361431871,1.73672055427,1.69237875289,3.54901847575,2.63054272517,1.97453810624
5.81024590164,5.32131147541,5.36987704918,6.55963114754,4.69057377049,5.32909836066,5.91270491803,5.97889344262,4.72540983607,6.48852459016,5.34446721311,5.37151639344,4.77172131148,5.76782786885,6.13340163934,4.73709016393,5.13422131148,5.75840163934,5.35389344262,6.58709016393
